id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7462386380922110742,2025-01-21 15:11:41,leider nicht mehr wählbar nur noch die linke,3,1,7462376050241113366,7462376050241113366,negative,,[]
7462392024756503318,2025-01-21 15:33:21,warum blauer haken,0,0,7462376050241113366,7462376050241113366,negative,,[]
7466471218637783830,2025-02-01 15:22:41,danke für die erläuterung und darstellung ich sehe es genauso ,4,0,7466457689594285334,7466457689594285334,positive,,['🙏🏻']
7466459644152562454,2025-02-01 14:37:18,ich denke herr merz sieht das anders mit der zusammenarbeit ,4,0,7466457689594285334,7466457689594285334,neutral,1.0,['😉']
7466479842658943766,2025-02-01 15:55:41,warum ist es katastrophal wenn eine fraktion eurem antrag zustimmt den ihr inhaltlich für richtig haltet und auch eine mehrheit in der bevölkerung,3,0,7466457689594285334,7466457689594285334,negative,,[]
7473239483400536854,2025-02-19 21:06:23,richtige partei,16,0,7472814237132360982,7472814237132360982,positive,,[]
7472835499582915330,2025-02-18 18:58:48,viel glück ,7,1,7472814237132360982,7472814237132360982,positive,,['🤩']
7473133494702261014,2025-02-19 14:15:26,,5,0,7472814237132360982,7472814237132360982,negative,,"['🖤', '🖤']"
7473204121278546710,2025-02-19 18:49:16,sind sie immer noch in der cducsu,4,1,7472814237132360982,7472814237132360982,neutral,,[]
7473256340275610390,2025-02-19 22:12:07,wesshhh meine portugiesische schwester,3,0,7472814237132360982,7472814237132360982,positive,,[]
7473232385322435350,2025-02-19 20:39:04,nein die zukunft liegt nicht in einer eu voller korruption und globalisten die uns bevormunden wollen ,3,0,7472814237132360982,7472814237132360982,neutral,1.0,"['😂', '😅']"
7480353675099063062,2025-03-11 01:13:57,claudia moll is besser,2,1,7472814237132360982,7472814237132360982,negative,,[]
7473858836967654166,2025-02-21 13:10:15,herzlichen glückwunsch nachträglich,2,0,7472814237132360982,7472814237132360982,positive,1.0,['😉']
7472831367034897174,2025-02-18 18:42:42,deutschland first,2,0,7472814237132360982,7472814237132360982,positive,,[]
7511222633149580037,2025-06-02 05:40:25,mega tolle rede,1,0,7472814237132360982,7472814237132360982,positive,,[]
7485754296849580822,2025-03-25 14:30:03,super,1,0,7472814237132360982,7472814237132360982,positive,,[]
7474136141562938134,2025-02-22 07:06:25,mega tolle rede ,1,1,7472814237132360982,7472814237132360982,positive,1.0,['💪']
7473244307001623318,2025-02-19 21:25:16,da sehe ich mich auch bald,1,0,7472814237132360982,7472814237132360982,neutral,,[]
7511260896854934277,2025-06-02 08:08:49,es ist so inspirierend zu sehen wie jemand seine plattform für echte veränderungen nutzt danke dass du dich für die wichtigen themen einsetzt,0,0,7472814237132360982,7472814237132360982,positive,,[]
7511260789727724294,2025-06-02 08:08:26,15 reden eine starke stimme respekt ,0,0,7472814237132360982,7472814237132360982,neutral,1.0,"['👏', '🇪🇺']"
7511260630298837816,2025-06-02 08:07:58,ich freue mich dieses engagement über einen längeren zeitraum hinweg zu sehen es ist eine großartige erinnerung daran dass echte veränderung bestän,0,0,7472814237132360982,7472814237132360982,neutral,,[]
7511260515424764728,2025-06-02 08:07:27,unglaubliche reise ihre leidenschaft und beharrlichkeit strahlen in jeder rede auf viele weitere eindrucksvolle momente im bundestag,0,0,7472814237132360982,7472814237132360982,neutral,,[]
7485754508624986903,2025-03-25 14:30:53,,0,0,7472814237132360982,7472814237132360982,negative,,['🥰']
7473856902486819606,2025-02-21 13:02:48,wieso bist du rechts,0,0,7472814237132360982,7472814237132360982,negative,1.0,['😁']
7473261127212942102,2025-02-19 22:30:33,an sich würde ich ja sagen glückwunsch aber cdu ,0,0,7472814237132360982,7472814237132360982,negative,,"['🤮', '🤮', '🤮']"
7472836980360413974,2025-02-18 19:04:33,warum tut die cdu dann so wenig für europa volt ist die lösung ,0,7,7472814237132360982,7472814237132360982,neutral,1.0,['💜']
7511261852987540229,2025-06-02 08:12:29,wirklich inspirierende arbeit und reise ich würde mich gerne privat mit ihnen austauschen,0,0,7472814237132360982,7472814237132360982,neutral,,[]
7485755064247796502,2025-03-25 14:33:02,,0,0,7472391107637284118,7472391107637284118,negative,,"['🥰', '🥰', '🥰']"
7470191223996662550,2025-02-11 15:58:03,lmaa,0,0,7470167019489627415,7470167019489627415,negative,,[]
