id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7458014041941820182,2025-01-09 20:23:50,Auf den Punkt  für mich kommt dennoch nur grün  infrage ,564,21,7458011121451158806,7458011121451158806,neutral,1.0,"['👍', '💚', '👍']"
7458021908643791638,2025-01-09 20:54:15,Wie immer sehr gut Ich hoffe doch stark dass Robin Mesarosch irgendwann in nicht allzu ferner Zukunft Bundeskanzler wird,349,10,7458011121451158806,7458011121451158806,positive,,[]
7458219733960672022,2025-01-10 09:43:21,Elon Musk geht gar nicht mehr der ist größenwahnsinnig,205,2,7458011121451158806,7458011121451158806,negative,,[]
7458030216460387094,2025-01-09 21:26:27,DankeschönRobin Mesarosch,99,1,7458011121451158806,7458011121451158806,positive,,"['❤️', '❤️']"
7458069182689788694,2025-01-09 23:58:05,Musk ist die Katastrophe in Person die schon George Orwell angekündigt hat THE VERY CONCEPT OF OBJECTIVE TRUTH IS FADING OUT OF THE WORLD LIES WILL PASS INTO HISTORY Quasi das Ende von allem ,69,0,7458011121451158806,7458011121451158806,negative,1.0,['😢']
7458020460345967382,2025-01-09 20:48:37,Super tolles Video mal wieder Ich verspreche dir ich wähle nur so lange grün  bis du Kanzler Kandidat geworden bist,62,3,7458011121451158806,7458011121451158806,positive,1.0,['💚']
7458017498941129494,2025-01-09 20:37:11,dann hoffentlich nicht bis bald hat mich gekillt ,58,0,7458011121451158806,7458011121451158806,neutral,1.0,['😂']
7458198998655025942,2025-01-10 08:22:29,Ich liebe diese Beitrag,53,0,7458011121451158806,7458011121451158806,positive,,[]
7458014797079905046,2025-01-09 20:26:43,Dankeschön das du die Problematik um Musk angesprochen hast  Tolles Video ,53,1,7458011121451158806,7458011121451158806,positive,,"['💪🏼', '👍🏼']"
7458016252658385686,2025-01-09 20:32:22,Weltklasse,51,2,7458011121451158806,7458011121451158806,positive,1.0,['😂']
7458031103069700886,2025-01-09 21:29:58,das fasst den Musk gut zusammen,50,0,7458011121451158806,7458011121451158806,neutral,,[]
7458062104320557846,2025-01-09 23:30:46,Purer Neid von einem Politiker der letzten Reihe ,37,12,7458011121451158806,7458011121451158806,negative,,"['🤣', '🤣', '🤣']"
7458019583161844502,2025-01-09 20:45:14,danke dafür,37,0,7458011121451158806,7458011121451158806,positive,1.0,"['💚', '🙏']"
7458267502750647062,2025-01-10 12:48:13,Robin sollte Kanzlerkandidat der SPD werden,32,0,7458011121451158806,7458011121451158806,neutral,,[]
7458023322099942166,2025-01-09 20:59:48,Super und punktgenau,28,0,7458011121451158806,7458011121451158806,positive,1.0,['👍']
7458199667189465878,2025-01-10 08:25:11,"Danke für dieses lustige aber auch zutiefst traurigewahre Video
Viele Menschen verstehen den Begriff Meinungsfreiheit garnicht und denken Sie könnten sagen was Sie wollen",27,1,7458011121451158806,7458011121451158806,negative,,[]
7458178659112977174,2025-01-10 07:04:24,Musk ist das beste Beispiel das es keine Milliardäre geben soll,25,0,7458011121451158806,7458011121451158806,neutral,,[]
7458029792836289302,2025-01-09 21:24:52,Sag doch einfach Elon ist so irre dass seine Ratschläge nur zum Lachen sind genau wie Trumps Machen wir uns unabhängig von ihren Anhängern und Wählern,25,5,7458011121451158806,7458011121451158806,neutral,,[]
7458194262515499798,2025-01-10 08:05:14,Danke Robin Mesarosch ,20,0,7458011121451158806,7458011121451158806,positive,1.0,"['👍', '🥰']"
7458166792290468630,2025-01-10 06:17:59,Tolles Video ,20,0,7458011121451158806,7458011121451158806,positive,1.0,"['💯', '👍', '👍', '👍', '👍', '👍', '👍']"
7458059928453137174,2025-01-09 23:22:02,Das ist der Neid von solchen Typen weil musk sich mit denen nicht abgibt,20,12,7458011121451158806,7458011121451158806,neutral,,[]
7458064310774792982,2025-01-09 23:39:00,Top auf den Punkt gebracht Danke für das Video ,19,0,7458011121451158806,7458011121451158806,positive,1.0,"['👍', '👍', '👍']"
7458023391397528342,2025-01-09 21:00:01,Super,19,0,7458011121451158806,7458011121451158806,positive,1.0,"['👍', '👍', '👍']"
7458189699733472022,2025-01-10 07:47:22,Musk der sein Kind verleugnet weil es nicht seinen Vorstellungen entspricht,17,0,7458011121451158806,7458011121451158806,neutral,,[]
