id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7462497727919096598,2025-01-21 22:23:26,endlich mal die wahrheit ,41,1,7459909356931271958,7459909356931271958,positive,1.0,['👍']
7462106104333370134,2025-01-20 21:03:35,wahre worte ,30,0,7459909356931271958,7459909356931271958,neutral,0.0,"['🍀', '🍀', '🍀']"
7462569552657564438,2025-01-22 03:09:28,stimmt bravo,23,0,7459909356931271958,7459909356931271958,positive,,[]
7462299976085799702,2025-01-21 09:36:21,gut gesprochen,20,0,7459909356931271958,7459909356931271958,positive,,[]
7463082247865959190,2025-01-23 12:12:02,gut gesagt  danke ,16,0,7459909356931271958,7459909356931271958,positive,1.0,['🙏']
7463038068560282390,2025-01-23 09:20:22,aschaffenburg,16,4,7459909356931271958,7459909356931271958,negative,,[]
7463625717012611862,2025-01-24 23:20:32,nur noch hetzen,15,0,7459909356931271958,7459909356931271958,negative,,[]
7466076643272114966,2025-01-31 13:51:31,richtig   dankeschön ,14,0,7459909356931271958,7459909356931271958,positive,1.0,"['👍', '👍', '♥️', '🙏']"
7462608916267139862,2025-01-22 05:36:03,richtig ,14,0,7459909356931271958,7459909356931271958,positive,1.0,"['👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍']"
7459918828279071521,2025-01-14 23:35:30,afd ist das größte übel für deutschland seit der jahrtausendwende,14,3,7459909356931271958,7459909356931271958,neutral,,[]
7463063152428253974,2025-01-23 10:57:59,rip kleiner engel aus aschaffenburg,13,1,7459909356931271958,7459909356931271958,neutral,,[]
7462562810099614486,2025-01-22 02:41:28,wahre worte,12,0,7459909356931271958,7459909356931271958,neutral,1.0,"['👍', '👍', '👍', '❤️', '❤️', '❤️']"
7462686013632693014,2025-01-22 10:34:39,tolle aussage ,11,0,7459909356931271958,7459909356931271958,positive,,['🥰']
7460121913952813846,2025-01-15 12:43:58,für den algorithmus ,10,0,7459909356931271958,7459909356931271958,neutral,1.0,"['👍', '👍', '👍', '😎', '😎']"
7469559788575081238,2025-02-09 23:08:15,aschaffenburg vergessen,9,1,7459909356931271958,7459909356931271958,negative,-0.6,"['😫', '😫', '😫', '😫', '😈']"
7462417584979231510,2025-01-21 17:12:25,wahr worte,9,0,7459909356931271958,7459909356931271958,negative,1.0,"['👍', '👍', '👍', '👍', '❤️', '❤️', '❤️', '❤️']"
7459915082752066326,2025-01-14 23:21:15,es ist das allerletzte was die afd mit dieser aktion gemacht hat und hier auf tiktok machen die leute noch blöde witze,9,0,7459909356931271958,7459909356931271958,negative,,[]
7470446171065975574,2025-02-12 08:27:51,niemals blau,8,0,7459909356931271958,7459909356931271958,negative,,[]
7460114731282465558,2025-01-15 12:15:55,mir graut vor februar ,8,0,7459909356931271958,7459909356931271958,negative,1.0,['😳']
7460243195215168278,2025-01-15 20:34:40,wer immer noch nicht begriffen und erkannt hat was die afd für eine partei ist macht sich selbst schuldig,7,0,7459909356931271958,7459909356931271958,neutral,,[]
7460192039079150358,2025-01-15 17:15:53,,6,0,7459909356931271958,7459909356931271958,negative,1.0,"['👏', '👏']"
7470307376189555478,2025-02-11 23:29:06,das stimmt vollkommen respekt ,5,0,7459909356931271958,7459909356931271958,positive,1.0,"['👍', '👍', '👍', '👍']"
7462319887634580246,2025-01-21 10:53:49,niemals die rechtsradikalen der afd,5,0,7459909356931271958,7459909356931271958,negative,1.0,"['💪', '💪', '💪', '💪', '💪', '💪']"
7462248105615344406,2025-01-21 06:15:21,die afd ist eine terrororganisation mit der versendung der tickets das haben die nazis des 3 reich auch gemacht die haben fahrscheine für züge an juden verschickt,5,0,7459909356931271958,7459909356931271958,negative,,[]
7464576535350821654,2025-01-27 12:50:18,stimmt bravo,4,0,7459909356931271958,7459909356931271958,positive,1.0,['👍']
7462318745668453142,2025-01-21 10:49:31,"danke für deine worte
niemals afd in gesamt deutschland      ",4,0,7459909356931271958,7459909356931271958,negative,1.0,"['👌', '👍', '👌', '👍', '👌', '👍']"
7460085789201335062,2025-01-15 10:25:06,korrekt es gibt kein wort für diese abscheulich aktion wie kann man mit der angst der menschen arbeiten diese partei ist absolut untragbar und muss sofort aus dem bundestag verschwinden,4,0,7459909356931271958,7459909356931271958,negative,,[]
7470140499598246678,2025-02-11 12:41:25,aschaffenburg solingen magdeburg usw,3,2,7459909356931271958,7459909356931271958,negative,,['‼️']
7462487145321038614,2025-01-21 21:42:17,afd sind nazis wehret den anfängen 232 spd,3,0,7459909356931271958,7459909356931271958,negative,,['❤️']
7462369868902613782,2025-01-21 14:07:11,niemals afd ,3,0,7459909356931271958,7459909356931271958,negative,,"['🤮', '🤮', '🤮']"
7471811565692568342,2025-02-16 00:46:07,danke das stimmt vollkommen,2,0,7459909356931271958,7459909356931271958,positive,,[]
7471214842213565206,2025-02-14 10:10:11,wahre worte top ,2,0,7459909356931271958,7459909356931271958,positive,1.0,"['👍', '👍', '👍']"
7467616641901134615,2025-02-04 17:27:05,wo bekomme ich eins,2,0,7459909356931271958,7459909356931271958,negative,,[]
7462513136340697878,2025-01-21 23:23:52,widerliche afd,2,0,7459909356931271958,7459909356931271958,negative,,[]
7460424337222337302,2025-01-16 08:18:43,mal sehen ob das rechtliche konsequenzen nach sich zieht,2,0,7459909356931271958,7459909356931271958,neutral,,[]
7459912339333284630,2025-01-14 23:10:33,die vielfalt seit 2015 kostet nur geld und zwar im steuerzahler es reicht einfach für gott und die welt zu malochen wollt ihr politiker selber mal hoch gehen,2,0,7459909356931271958,7459909356931271958,negative,,[]
7476455000500896534,2025-02-28 13:04:04,hast recht,1,0,7459909356931271958,7459909356931271958,negative,,[]
7473933420201116438,2025-02-21 17:59:14,,1,0,7459909356931271958,7459909356931271958,negative,,['❤️']
7473466077641589526,2025-02-20 11:45:51,die linke wählen dass ist der untergang von afd,1,0,7459909356931271958,7459909356931271958,negative,,[]
7472160814226227990,2025-02-16 23:21:25,nur hetze einfach nur noch krank,1,0,7459909356931271958,7459909356931271958,negative,,[]
7471786792456700694,2025-02-15 23:09:49,danke für diesen klaren worte,1,0,7459909356931271958,7459909356931271958,neutral,,[]
7471405956812194582,2025-02-14 22:31:35,danke  so ist es  leider,1,0,7459909356931271958,7459909356931271958,negative,,[]
7470453086469833494,2025-02-12 08:54:12,ach der menschen hass wirkt leider es ist schon ,1,0,7459909356931271958,7459909356931271958,negative,,"['🥺', '🤲']"
7470247330278359830,2025-02-11 19:35:29, ist doch eine tolle sache in anderen ländern mußt du das selbst zahlen ,1,0,7459909356931271958,7459909356931271958,positive,1.0,"['🤔', '😁']"
7470128719295365910,2025-02-11 11:55:42,so kann jeder kommen wer hat die denn verteilt,1,0,7459909356931271958,7459909356931271958,positive,,[]
7469621768040006422,2025-02-10 03:13:13,wer sagt das die afd gewesen sein  hast du beweise ,1,0,7459909356931271958,7459909356931271958,neutral,,[]
