id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7472887824179069718,2025-02-18 22:22:05,nein danke,0,0,7472839754313174294,7472839754313174294,negative,,[]
7472744042879976214,2025-02-18 13:04:06,,2,0,7472689583512161558,7472689583512161558,negative,,"['💪🏻', '💪🏻', '💪🏻']"
7472725810362549015,2025-02-18 11:53:21,,2,0,7472689583512161558,7472689583512161558,negative,,"['❤️', '❤️', '❤️']"
7474647279090909974,2025-02-23 16:09:34,wer jetzt noch altparteien wählt hat die kontrolle über sein leben verloren,1,0,7472689583512161558,7472689583512161558,neutral,,[]
7474275523813049110,2025-02-22 16:06:54,nie wieder spd cdu und freunde die haben sowieso es schon geschafft und zwar 20 jahren lang mit katastrophale wirkungen für deutschland afd,0,0,7472689583512161558,7472689583512161558,negative,,['🥰']
7474369695991464726,2025-02-22 22:12:16,und sind die herzen grün und rot ist die wirtschaft endlich tot ,0,0,7474285068702207254,7474285068702207254,neutral,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7474560379570914070,2025-02-23 10:32:19,o seid ihr krank,78,0,7474218583678045462,7474218583678045462,negative,,[]
7474242996881883926,2025-02-22 14:00:59,ich wähle ,65,1,7474218583678045462,7474218583678045462,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7474545326603813654,2025-02-23 09:33:57,niemals spd,54,1,7474218583678045462,7474218583678045462,negative,,[]
7474498508973146902,2025-02-23 06:33:20,ich wähle die spd ,23,1,7474218583678045462,7474218583678045462,negative,1.0,"['👍', '❤️']"
7474557280038470422,2025-02-23 10:20:11,ich habe heute gewählt alice für deutschland ,21,0,7474218583678045462,7474218583678045462,neutral,1.0,"['💙', '💙', '💙', '💙', '💙', '👍', '💙', '👍', '👍', '👍', '🇩🇪', '🇩🇪', '🇩🇪']"
7474559646552883990,2025-02-23 10:29:21,gerade gewählt ,20,0,7474218583678045462,7474218583678045462,positive,1.0,"['💙', '💙', '💙', '💙']"
7474515765950350102,2025-02-23 07:39:33,alice weidel,17,1,7474218583678045462,7474218583678045462,positive,,[]
7474559091534709526,2025-02-23 10:27:34,niemals spd,16,0,7474218583678045462,7474218583678045462,negative,,[]
7474544303411462934,2025-02-23 09:29:52,ich hab spd gewählt grade,16,5,7474218583678045462,7474218583678045462,positive,1.0,['👍']
7474356913087070998,2025-02-22 21:22:41,nur spd ,16,0,7474218583678045462,7474218583678045462,negative,1.0,"['❤️', '💯', '❤️']"
7474648322126349078,2025-02-23 16:13:37,unfassbar wie manche menschen kein gehirn haben ,15,0,7474218583678045462,7474218583678045462,negative,1.0,"['😂', '😂', '😂', '😂']"
7474565322789159702,2025-02-23 10:51:33,niemals,14,0,7474218583678045462,7474218583678045462,negative,-1.0,"['😡', '😡', '😡']"
7474316243504235286,2025-02-22 18:44:44,ich wähle auch spd ,14,0,7474218583678045462,7474218583678045462,negative,1.0,['💪']
7475354115280175894,2025-02-25 13:52:28,träumt ihr alle oder was was raucht ihr,13,0,7474218583678045462,7474218583678045462,negative,1.0,"['🤦\u200d♂️', '😂']"
7474562419127386902,2025-02-23 10:40:25,so war die spd früherheute nicht mehr,12,0,7474218583678045462,7474218583678045462,neutral,,[]
7474281460045988630,2025-02-22 16:30:10,ich auch spd,12,0,7474218583678045462,7474218583678045462,positive,,"['🥰', '🥰', '🥰']"
7474491095151149846,2025-02-23 06:05:18,spd,11,0,7474218583678045462,7474218583678045462,negative,,"['❤️', '❤️', '❤️', '❤️', '❤️']"
7474551341046727426,2025-02-23 09:57:11,die haben deutschland an die wand gefahren und sie ist nicht mehr demokratisch,10,0,7474218583678045462,7474218583678045462,neutral,,[]
