id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7457840131282668832,"Zurück in die Vergangenheit oder Aufbruch in die Zukunft? 🤔 Für uns ist die Entscheidung klar: Dinosaurierdenken ist ausgestorben – es löst nicht die Probleme von morgen. Bist auch du Team Fortschritt? Dann teile diesen Beitrag und zeige deiner Community, wer mutig in Richtung Zukunft geht. 💚 #TeamRobert #ZukunftGestalten #Winterwahlkampf #ZusammenWachsen #BTW25 #grünehessen #grünezukunft #grünepolitik /P 🎥 @roberthabeck",2025-01-09 09:08:54,DE,0,846,42,8,7457840202909059872,[],gruenehessen,,,"die Zukunft erneuern, darum geht es bei diesem Wahlkampf und für die nächste Bundesregierung. die Entscheidung ist nicht, wie jetzt manchmal gemunkelt wird, schwarz grün oder die Entscheidung ist schwarz oder grün. die Entscheidung ist zurück in die Vergangenheit oder in die Zukunft aufbrechen. die Entscheidung ist wieder nicht rein Wein einschenken, sondern ehrlich miteinander umgehen. die Entscheidung ist die Verantwortung immer weg delegieren oder die Verantwortung suchen und finden wollen, das ist die Entscheidung, die ansteht bei der Bundestagswahl.
"
7457551925249101078,"Nicht zuletzt die Entwicklungen der letzten Wochen und Monate haben gezeigt, dass die Sozialen Medien Regeln brauchen, die auch durchgesetzt werden. Wir dürfen Desinformation, Hass und Hetze nicht unsere Demokratie zerstören lassen. #Zuckerberg #Desinformation #ContentModeration /F",2025-01-08 14:30:18,DE,1,15257,245,728,7290414452192200705,"['zuckerberg', 'contentmoderation', 'desinformation']",gruenehessen,,,
7460888522694659350,"📉 Rückschritte statt Zukunft! Die Hessen-GroKo hat nicht nur die Zukunft verschlafen, sondern führt uns in vielen Bereichen zurück in die Vergangenheit. In Bildung, Klimaschutz und Forschung wurden wichtige Fortschritte zunichte gemacht. Hessen braucht eine Regierung die die großen Herausforderungen mutig angeht und nicht an der Vergangenheit hängt. Das kann und darf auch kein Vorbild für den Bund sein. /F #GroKo #HessenGroKo #Politik #Hessen #Bilanz ",2025-01-17 14:18:02,DE,0,818,58,2,7265977955342649346,"['hessen', 'bilanz', 'politik', 'groko', 'hessengroko']",gruenehessen,,,
7460549260778638614,"🛑 Ein Jahr Stillstand! Die Hessen-GroKo⚫️🔴 hat ihre großen Versprechen nicht eingelöst. Keine neuen Ideen, keine Fortschritte. Statt Lösungen gibt es in vielen Bereichen Stillstand. Hessen braucht eine Regierung, die handelt, nicht abwartet. Das kann und darf auch kein Vorbild für den Bund sein. /F #Politik #Hessen #HessenGroKo  #Stillstand #GroKo ",2025-01-16 16:21:31,DE,0,828,32,6,7133307265893074946,"['hessen', 'politik', 'stillstand', 'groko', 'hessengroko']",gruenehessen,,,
7460076088916446496,"Am Samstag ist die #HessenGroKo ⚫️🔴 genau ein Jahr im Amt. Wir haben #Bilanz gezogen und sind der Meinung: Ein verlorenes Jahr für Hessen. ❔Ihr wollt wissen, wie es besser geht? ❕ Dann werft doch mal einen Blick in unsere Bilanzbroschüre unter 👉gruene-hessen.de. /F",2025-01-15 09:45:24,DE,1,1431,90,44,7460076119007103777,"['bilanz', 'hessengroko']",gruenehessen,,,ihr wollt wissen warum? hier kommt unsere Alternative zu schwarzer Ideologie mit dem rotstück.
7465762982933400834,"Die CDU hat gestern die politische Mitte verlassen. Es ist ein nicht akzeptabler Fehler und Dammbruch, Mehrheiten mit Rechtsradikalen zu suchen. #Wortbruch #Merz #Dammbruch #Demokratie /F",2025-01-30 17:33:24,DE,0,1094,96,3,6704985044194166786,"['merz', 'demokratie', 'dammbruch', 'wortbruch']",gruenehessen,,,
7462289957466426646,"💰 Selbstbedienung statt Verantwortung! CDU und SPD denken zuerst an sich selbst. Während wichtige Projekte gestrichen werden, ist man bei allem großzügig was CDU und SPD nützt. Neue Ministerien, mehr Staatssekretäre und ein Wahlrecht, das die größeren Parteien bevorzugt. Hessen verdient eine Regierung, die ihre Verantwortung ernst nimmt. Das kann und darf auch kein Vorbild für den Bund sein. #Hessen #Politik #Bilanz #GroKo #HessenGroKo  /F",2025-01-21 08:56:23,DE,0,853,56,6,7072513628145977346,"['hessen', 'bilanz', 'politik', 'groko', 'hessengroko']",gruenehessen,,,
7468338494683860246,"Kämpferisch und mit der Kraft der Zuversicht!🔥 Die Jahrhunderthalle in Frankfurt war bis auf den letzten Platz gefüllt – fast 3.000 Menschen sind zum hessischen Wahlkampfhöhepunkt gekommen, um Robert Habeck live zu erleben. Danke, dass ihr so zahlreich gekommen seid. Eure Begeisterung war nicht nur ansteckend, sondern gibt uns auch Kraft für den Endspurt zur Bundestagswahl. #TeamHabeck geht in die letzten drei Wochen.  Bist Du dabei? 💪💚 @annaluehrmann @Debbie Düring @Boris Mijatovic  #Hessen #btw #roberthabeck #h4k #grünehessen #zuversicht /P",2025-02-06 16:07:43,DE,3,535,62,6,7468338475382442774,"['btw', 'hessen', 'zuversicht', 'h4k', 'roberthabeck', 'grünehessen', 'teamhabeck']",gruenehessen,,,
7473065397588282646,"Ferhat Unvar. Hamza Kurtović. Said Nesar Hashemi. Vili Viorel Păun. Mercedes Kierpacz. Kaloyan Velkov. Fatih Saraçoğlu. Sedat Gürbüz. Gökhan Gültekin. Voller Trauer erinnern wir uns an 9 Menschen, die ein Rassist am 19. Februar 2020 in Hanau erschoss. Neun Leben, die auf grausamste Weise ausgelöscht wurden - weil Rassismus tötet. Unsere Gedanken sind heute bei den Opfern, ihren Angehörigen sowie den Überlebenden des Anschlags. Wir dürfen ihre Namen nicht vergessen: Sie sind eine Mahnung und erinnern uns daran, dass Menschenfeindlichkeit und Rechtsextremismus die größte Bedrohung für unsere Demokratie sind. Die Stimmen, die Hass und Hetze verbreiten, werden immer lauter. Wir halten dagegen! Für ein Land, in dem alle in Freiheit und Sicherheit leben können. #saytheirnames #hanau #19februarhanau ",2025-02-19 09:50:33,DE,1,843,120,5,7473065389442878230,"['hanau', 'saytheirnames', '19februarhanau']",gruenehessen,,,"vor 5 Jahren gab es hier in Hanau einen schrecklichen rassistischen Anschlag. 9 Menschen sind ähm, einem äh, rechtsradikalen Terroristen zum Opfer gefallen. Leben wurden Aus unserer Mitte gerissen, Schicksale ausgelöscht. Ferhat, unwa, Hamza kurtovich, syed, nasser, hashemi, Willy, viril, pawn. wir sagen ihre Namen, weil wir sie nicht vergessen dürfen.
"
7471724456709278998,"Was kommt nach Kupferkabel? Die optimierte Ölheizung? 🙄 Diese Wahl entscheidet, ob wir als Land den Kurs Richtung Klimaneutralität halten – oder den Rückwärtsgang einlegen.  Wählst du Zukunft statt Stillstand? Dann am 23.02. beide Stimmen GRÜN! 💚 #BeideStimmenGrün #BTW25 #Bundestagswahl2025 #teamhabeck #grüne #merz #cdu #zukunft #deutschland #zukunftstechnologie @annaluehrmann ",2025-02-15 19:06:57,DE,3,941,151,18,7471724490800794391,"['deutschland', 'merz', 'zukunft', 'cdu', 'grüne', 'btw25', 'zukunftstechnologie', 'bundestagswahl2025', 'beidestimmengrün', 'teamhabeck']",gruenehessen,,,"es gab mal 3 Verkehrsminister der CSU, ramsauer, dobrit und scheuer und die und die, die haben, die haben in einem anderen Themenbereich, als klar war, wir brauchen große Leitung für Datenströme, das Internet wird immer wichtiger Deutschland empfohlen, ja, unsere Antwort ist, das optimierte Kupferkabel. dann haben wir das gemacht. wir haben das Kupferkabel optimiert, statt glasphase auszubauen. es sind die gleichen Leute, die jetzt wieder sagen, Leute, wir optimieren die Ölheizung und die fossilen Verbrennungsmotor nicht noch einmal. die haben sich da schon diskreditiert. wir werden, wir werden als Volkswirtschaft nicht bestehen, wenn wir 2040 die optimierte Ölheizung auf den Weltmarkt einbringen. nein, der Anspruch muss ja in Europa und in Deutschland sein, die Technik immer von der Spitze her zu entwickeln.
"
