id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7458397801269972246,"Die Plakate hängen. ✅ In Leverkusen war heute Startschuss zum plakatieren wie in vielen Städten Deutschlands. Dazu haben die Tagesthemen (@tagesschau) heute mehrere Parteien in Leverkusen dabei gefilmt. 🚀 Wir Grüne haben seit dem Ampel-Aus über 20.000 neue Mitglieder, die mit uns für Vielfalt, Zusammenhalt und Klimaschutz kämpfen wollen. Einer von ihnen ist Niklas in Leverkusen, mit dem ich heute zusammen in Opladen zum Plakate hängen unterwegs war.  💚 Die Tagesthemen haben ihn interviewt:",2025-01-10 21:12:44,DE,1,2806,107,0,7458397774445103894,[],nyke.slawik,,,"die Konkurrenz ist nicht weit, der Umgang bleibt freundlich. diese attraktive Laterne haben sich Die Grünen geschnappt vor einer großen Kreuzung. der weg geht genau an einer vielbefahrenen Straße lang und da dachten wir, okay, hier ist perfekt, kann man gut aufstellen. an der Ampel wartet man also strategisch gut positioniert. Niklas baumbach hängt gerade zum 1.. mal selbst 1 Wahlplakat auf. er ist erst seit wenigen Monaten grünenmitglied. es war ja absehbar, dass dann ähm, die Neuwahlen kommen. dann hab ich gesagt, okay, ich möchte jetzt was bewegen und die Kommunalwahlen in NRW kommen auch noch mit dazu. und das war dann für mich der perfekte Zeitpunkt einzutreten und sagen, jetzt aktiv für Die Grünen und für die Werte, die ich auch vertrete, dann zu kämpfen.
"
7460934624307465494,"Danke an alle, die mit uns heute Köln begrünt haben. 💚🌻 💪 Auch ich habe heute gemeinsam mit meinem Ortsverband Köln-Mülheim plakatiert. 🪧 Ab heute könnt ihr meine und unsere Grünen Plakate in Mülheim, Buchheim, Buchforst, Holweide, Dellbrück, Thielenbruch, Stammheim, Flittard, Dünnwald und Höhenhaus an ausgewählten Laternen entdecken. @GrueneKoeln ",2025-01-17 17:16:57,DE,4,253,20,1,7460934621309078294,[],nyke.slawik,,,
7459410479195180310,"Ich kämpfe weiter für sozial gerechten #Klimaschutz, ein dauerhaftes #49EuroTicket und die körperliche Selbstbestimmung von Frauen und trans Personen. 🏳️‍⚧️💚 Auf den gedruckten Laternenplakaten kann man die Schrift leider nicht so gut lesen, weil sie aus ein paar Metern Abstand etwas klein ist, aber daraus lerne ich fürs nächste Mal dazu.😅 Das Plakat hängt zusätzlich zu unseren Grünen Plakaten aus der Kampagne bei mir im Wahlkreis in Leverkusen und Köln-Mülheim. ✌️ Außerdem gibt es das Bild bei mir im Wahlkreis auch als Postkarte. 📩✨ Wie gefällt es euch? 👀",2025-01-13 14:42:27,DE,1,977,46,2,6618871733141113604,"['klimaschutz', '49euroticket']",nyke.slawik,,,
7458724947146411286,"Heute haben die Kölner Grünen eine OB-Kandidatin für Köln aufgestellt. ✨💚 Wir wollen, dass Berîvan Aymaz die erste Grüne Oberbürgermeisterin Kölns wird!",2025-01-11 18:22:14,DE,1,1014,124,0,7458724937661369110,[],nyke.slawik,,,"ja ich will, ich will heute hier was für eine Ausrüstung. ja von 16 auf sie. ja 2 gemeinsame Geschichte."
7458570870311636246,"Geschlechterkontrolle in Frauen-Saunas? ℹ️ Der deutsche Sauna-Bund hat zum Inkrafttreten des Selbstbestimmungsgesetzes (SBGG) einen Leitfaden veröffentlicht. In diesem empfiehlt dieser bei Zweifeln des Erscheinungsbildes an der Kasse, einen Nachweis über den Geschlechtseintrag zu verlangen. Bestehen auch dann Zweifel, können die primären Geschlechtsmerkmale durch eine Sichtkontrolle festgestellt werden, um den Zugang zu Schutzräumen zu gewähren. ‼️ Dieser Leitfaden ist extrem diskriminierend gegenüber cis* und trans* Menschen und Frauen. Frauen mit Kurzhaarschnitt oder androgyner Figur müssen sich nun fürchten ganz besonders unters Auge genommen zu werden. Das ist nicht feministisch. Trans* Personen und Möglichkeiten zum ändern des Geschlechtseintrages existierten bereits vor dem Selbstbestimmungsgesetz. Und trotzdem gab der deutsche Sauna-Bund nie solche Empfehlungen heraus. Wer sich fälschlicherweise Zugang zu Schutzräumen verschaffen will, wird abgewiesen. Dafür braucht es keine Leitfäden die unnötige Ängste schüren und zu einer Hexenjagd gegenüber trans* Personen aufrufen. Den gesamten Radiobeitrag vom 08.01.2025 von COSMO könnt ihr in der WDR Mediathek hören.",2025-01-11 08:24:26,DE,3,2670,30,8,7458570898207935254,[],nyke.slawik,,,"aber wer darf eigentlich in eine frauensauna rein und wer nich? liegt eigentlich auf der Hand. oder Männer dürfen halt nich rein. aber dem deutschen Sauna Bund reicht das nicht. der hat n Leitfaden rausgebracht wie man eine Frau erkennen soll. viele Aus der Trans Community kritisieren das grade krass. Vicky merkelova Aus dem Kosmo Team hat sich diesen Leitfaden für euch mal genauer angeguckt. da steht, in die frauensauna dürfen nur Personen rein. Zitat deren primäre Geschlechtsmerkmale entsprechen sind. der Eintrag des Geschlechts ist nicht entscheidend. also mit anderen Worten, der deutsche Sauna Bund will wissen hat die Person wirklich ne Vulva oder doch n Penis hm und dann werden mehrere Punkte aufgelistet wie Sauna Mitarbeitende das an der Kasse auch erkennen sollen. wie bitte soll das genau ablaufen? zum Beispiel steht da, wenn man sich nich sicher is kann man den Geschlechtseintrag also 1 Ausweis Dokument verlangen. und wenn man sich immer noch nich sicher is soll drauf hingewiesen werden, dass nur das Premiere Geschlechtsmerkmal ausschlaggebend is OB man eben rein darf oder nich. die der Leitfaden wurde jetzt rausgebracht äh wegen des neuen selbstbestimmungsgesetzes. genau das ist seit letzten November in Kraft. Transpersonen können damit jetzt viel einfacher den Geschlechtseintrag in ihren ausweisdokumenten ändern oder sie können auf den Eintrag ganz verzichten. dafür reicht einfach ne Erklärung beim Standesamt für den Sauna Bund. 1 Anlass für eben diesen Leitfaden. und an dem gibt es jetzt äh von vielen Seiten Kritik. unter anderem Aus der Trans Community. viele. sagen, der Leitfaden schürt Ängste. das sagt auch Nikes lavik. sie ist Politikerin Aus Leverkusen, sitzt für die grüne im Bundestag und eine Transfrau, 1 Teil der Gesellschaft ist seit einiger Zeit eine Art transpanik ausgebrochen. dass der saunabund nun sichtkontrollen für die primären Geschlechtsmerkmale empfiehlt, ist extrem übergriffig für Frauen, egal OB CIS oder Transfrauen. genauer gesagt empfiehlt der Sauna Bund sichtkontrollen explizit so nicht. da steht das nicht drin, aber da steht. der Gast könnte das auch freiwillig nachweisen. aber auch das is ja schon diskriminierend. ja wie sie schon sagt, egal OB CIS oder trans, jede Person die vielleicht für den einen oder anderen dann an der Sauna Kasse nich weiblich genug aussieht, hat dann 1 Problem. ja das sagt eben Nikis lavik. auch sie müssten jetz Angst haben komisch angeguckt zu werden in der Sauna.
"
7464929374236593430,"🚨 Es ist wichtig, jetzt sehr laut zu sein. Im Parlament, auf den Straßen, in eurer Nachbar*innenschaft: Lassen wir nicht zu, dass die Union nun mit der AfD zusammenarbeitet. 🚫  Wenn das durchgeht wird im Deutschen Bundestag die Zusammenarbeit mit der AfD normalisiert. Das dürfen wir nicht zulassen! #NieWiederIstJetzt! Keine Macht den Rechtsradikalen! Lasst uns darauf schauen, wo die wahren Probleme liegen: Wohnungsnot, Mindestlohn, bezahlbares Leben, Klimakrise. Keins der Probleme verschwindet, wenn in Deutschland die Grenzen dicht gemacht werden.",2025-01-28 11:38:39,DE,16,8387,431,88,7464929385628732182,['niewiederistjetzt'],nyke.slawik,,,"die CDU plant mit der AfD diese Woche zusammen zu arbeiten. es ist verdammt Ernst. am Freitag wird 1 Gesetz im Deutschen Bundestag Final beraten und zur schlussabstimmung gestellt von CDU, CSU. das fordert geflüchtete zurück zu Weisen, dauerhafte Grenzkontrollen, das deutsche asylrecht wird damit quasi ausgesetzt und das ganze möchte die Union zusammen mit Stimmen der AfD auf den Weg bringen. die Zusammenarbeit mit der AfD wird normalisiert, es wird mit einer in großen teilen rechtsextremen Partei hier zusammengearbeitet und das ist tatsächlich der große dannbruch was für mich März grade macht. das ganze is vermutlich Europa rechts und verfassungswidrig. und das Zynische ist ja das aufgrund der schulenbremse und FDP sparvorgaben es auch bei migrationsberatung, deutschkursen, integrationshilfe Kürzung gegeben hat. und wir machen grade etwas das brandgefährlich is in Deutschland. wir ähm kürzen im sozialbereich äh es wird nichmals mehr darüber überhaupt gesprochen wie wir in Deutschland den sozialbereich finanzieren. und gleichzeitig arbeiten konservative und rechtsextreme grade daran ähm das asylrecht defakto abzu schaffen. es wird nicht über die wahren Probleme der Menschen geredet. was ist mit der Wohnungsnot, was ist mit dem Mindestlohn, was ist mit dem bezahlbaren Leben, was ist mit nem ähm lebenswerten Planeten für alle in der Zukunft? und ich könnte noch so viele weitere Beispiele nennen. stattdessen wird Stimmung gegen gesellschaftliche Minderheiten geschürt. das Kennen wir von der neofaschistischen AfD. aber das Schlimme ist, dass ähm die Union bei dem ganzen jetzt mitmacht und sogar mit der AfD offen kooperieren will.
"
7463127747427175702,Für Köln-Mülheim. Für Leverkusen. Für Dich. Am 23.02. beide Stimmen GRÜN! 💚🗳️,2025-01-23 15:07:22,DE,2,1057,33,4,7463127773718612758,[],nyke.slawik,,,
7463076336072985878,"Gestern war ich bei Radio 📻 Leverkusen im Interview. Wir sprachen über die letzten dreieinhalb Jahre im Bundestag, meine selbst gemalten Wahlplakate und ein mögliches AfD-Verbotsverfahren. ☝️",2025-01-23 11:47:53,DE,1,938,28,4,7463076354574109462,[],nyke.slawik,,,"und die liebe Kollegin Isabel Leifeld hat eben diesmal getroffen, die Leverkusener Politikerin lieke Slavic, die ja schon im Bundestag sitzt und sehr sehr gerne auch da bleiben will. wie waren die letzten 1/2 Jahre für sie? oh das war schon ne Wilde Achterbahnfahrt. man ähm muss sich ja vorstellen, dass als der letzte Bundestag gewählt wurde, wir gerade Aus der Hochzeit der Corona Pandemie rauskam und dann wenige Monate später ähm. ist Putin in der Ukraine einmarschiert. aber ich guck auch sehr zufrieden auf vieles was wir erreichen konnten, wie die Einführung des Deutschland Tickets oder die Einführung des selbstbestimmungsgesetzes ähm. aber auch so Sachen wie, dass es jetzt doppelte Staatsbürgerschaften eben gibt. ich glaub das is auch für ne Stadt wie Leverkusen ganz ähm. cool, weil hier sind ja viele Menschen auch mit ner internationalen Familiengeschichte. wir haben auch vieles gutes bewegt und da bin ich auch stolz drauf. ich würd gern noch mit ihnen über ihre Wahlplakate sprechen, im speziellen über die, die sie ja auch selber gemalt haben. was hat sie dazu bewegt? Mir hat so n bisschen auch das kreative arbeiten gefehlt in den letzten 3 Jahren und irgendwie ist dann die Idee entstanden, ach Mensch Nike, willst du nicht vielleicht n eigenes Wahlplakat sogar malen? und das hab ich gemacht und ich hab auch die Rückmeldung bekommen von Leuten, dass sie auch mal davor stehen bleiben, weils halt so ungewöhnlich is und ähm. dadurch sich sehr stark abhebt von den anderen Plakaten. und dass. es ähm, durchaus auch einigen Leuten gefällt, wir gehen 1 bisschen über leverkusens Stadtgrenzen hinaus. wie stehen sie als Bundestagsabgeordnete der grünen einer möglichen Zusammenarbeit mit der AfD gegenüber? ganz klares nein und äh, von Mir sogar mehr als das. in meinen Augen ist die AfD eine ähm, Partei, die unsere Demokratie ganz massiv beschädigt. ich hab n Antrag mit über 100 Abgeordneten zusammen eingereicht, wo wir eben auch äh fordern, dass äh, die verfassungsmäßigkeit der AfD vom Bundesverfassungsgericht überprüft wird und da 1 ähm, sogenanntes verbotsverfahren auch ähm, eingeleitet wird. vielen Dank Nikis lavik, vielen Dank für das Gespräch.
"
7467192870823365911,Mit uns wird es keinen Rückschritt in der Selbstbestimmung geben. Die Union fordert eine Rückabwicklung des Selbstbestimmungsgesetzes. Gemeinsam stellen wir als Abgeordnete von SPD und Bündnis 90/Die Grünen klar: Das Selbstbestimmungsgesetz bleibt!,2025-02-03 14:02:09,DE,4,3305,363,61,7467192863979277078,[],nyke.slawik,,,"gemeinsam haben wir das selbstbestimmungsgesetz verhandelt. mit uns gibt es keinen Rückschritt in der Selbstbestimmung. mit uns wird es keine Rückschritte bei der Selbstbestimmung geben. mit uns wird es keinen Rückschritt in der Selbstbestimmung geben. mit uns wird es keine Rückschritte bei den Menschenrechten von Trans, Inter und nicht binären Menschen geben. mit uns gibt es keinen Rückschritt im selbstbestimmungsgesetz. das spgg bleibt.
"
7470870386708663574,Wir kämpfen weiter für: 🌱 sozialen Klimaschutz 🎫 ein stabiles Deutschlandticket 💚 eine vielfältige selbstbestimmte Gesellschaft Gemeinsam gestalten wir die Zukunft. Unsere Reise geht weiter 🚀,2025-02-13 11:52:45,DE,0,1016,119,4,7470870387902581526,[],nyke.slawik,,,"wir werden weiter kämpfen für Klimaschutz, für sozialen Klimaschutz und wir grüne haben begriffen, dass das soziale und der klimagedanke zusammengehören und wir haben auch vieles anzubieten. das klimageld, dass die Förderung für E Autos zurückkommen soll und dass das Deutschland Ticket dauerhaft bleiben soll und bei 49 Euro stabil bleiben soll. und wir grüne sind die Kraft in diesem Land, die an die moderne vielfältige Gesellschaft hier glauben und diese auch im Bundestag vertreten. das haben wir in den letzten 1/2 Jahren mit ganz vielen Gesetzen deutlich gemacht. mit dem selbstbestimmungsgesetz, das endlich die Diskriminierung von transgeschlechtlichen, intergeschlechtlichen und nicht binären Menschen beendet, mit der doppelten Staatsbürgerschaft, die wir eingeführt haben und das Staatsangehörigkeitsrecht modernisiert haben, mit der Cannabis endkriminalisierung. und all diese Errungenschaften wollen grade zurückgedreht werden von der Union, von dem bsw und von der AfD und da stellen wir grüne uns ganz klar dagegen.
"
