id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7458342160753020182,"„Ich möchte, dass die Sicherheit der eigenen Bevölkerung wieder in den Mittelpunkt gestellt wird. Wir müssen Politik für unser Land machen, für unsere Leute.“ #AfD #sicherheit #deutschland #grenzsicherung #deshalbafd #aliceweidel #alternativefürdeutschland #wahlkampf #neuwahlen #BTW2025 #teamAlice",2025-01-10 17:36:50,DE,472,128136,12556,1397,7458342141313092374,"['deutschland', 'teamalice', 'afd', 'sicherheit', 'wahlkampf', 'neuwahlen', 'alternativefürdeutschland', 'aliceweidel', 'deshalbafd', 'grenzsicherung', 'btw2025']",alice_weidel_afd,,,"ich möchte, dass die Sicherheit der eigenen Bevölkerung wieder eine Mittelpunkt gestellt wird. wir müssen Politik für unser Land machen, für unsere Leute und dazu gehört eine robuste grenzsicherung und der Rausschmiss von Menschen, die sich hier nich benehmen können.
"
7458278314315369750,"„Unser Staat erlaubt den Menschen, ihre Pässe wegzuwerfen, bevor sie unsere Grenzen überqueren, die nicht geschützt und kontrolliert werden.“ „Our state allows people to throw away their passports before they cross our borders that are not protected and controlled.“ #migrationspolitik #grenzenschützen #AfD #aliceweidel #space #conversation #x #musk ",2025-01-10 13:29:07,DE,773,224661,8038,923,7458278302266493719,"['x', 'space', 'conversation', 'musk', 'afd', 'aliceweidel', 'migrationspolitik', 'grenzenschützen']",alice_weidel_afd,,,"First, our state allows people to throw away their passports before they cross our borders that are not protected and controlled. So 57%, almost 60% of the people coming into our country on, uh, through a open border, they throw away their papers. Why do they do that? Because once entered our country, our funny country with this funny immigration policy, they cannot be deported anymore. So that's the reason why. So our state, our government, like, um, the Angela Merkel government and the last one, they proclaimed a policy that everyone can choose to cross our border, to immigrate into our social security system, and cannot be deported afterwards because they threw away their passports.
"
7458179860167445782,Vorbereitungen für die gestrige Konversation mit Elon Musk auf Space X. #AfD #jetztafd #Neuwahlen #aliceweidel #x #aliceweidel #fürdich #elonmusk #wahlkampf #bundeskanzlerin ,2025-01-10 07:07:11,DE,90,87386,7559,712,7458179850986425110,"['x', 'fürdich', 'afd', 'wahlkampf', 'bundeskanzlerin', 'elonmusk', 'neuwahlen', 'aliceweidel', 'jetztafd']",alice_weidel_afd,,,
7457514479530675478,Unterstütze uns im Wahlkampf und erhalte als Dankeschön die Chance auf eines von drei signierten #TeamAlice-Shirts pro Woche!  Jetzt auf alice-weidel.de/unterstuetzen anmelden und mitmachen! #AfD #aliceweidel #teamalice #wahlkampf #jetztafd #alternativefürdeutschland,2025-01-08 12:05:02,DE,18021,2601583,203093,16870,7457514477203065622,"['teamalice', 'afd', 'wahlkampf', 'alternativefürdeutschland', 'aliceweidel', 'jetztafd']",alice_weidel_afd,,,"jetzt mitmachen! Grafik oder Video von Alice Weidel Punkt de herunterladen, auf dem eigenen Kanal veröffentlichen und uns den Link zu deinem Beitrag zusenden Freunde, das ist das Endprodukt, wir verschenken pro Woche 3 signierte Team Alice Shirts als Dankeschön an alle einsender.
"
7457513253707549974,"Steuererleichterung für die, die unser Land am laufen halten. Das ist unser Plan für Deutschland. #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #fürdich #fyp #wahlkampf #Deutschland #nurafd #deshalbafd ",2025-01-08 12:00:16,DE,274,71438,5739,478,7457513261111184150,"['deutschland', 'fyp', 'teamalice', 'fürdich', 'afd', 'wahlkampf', 'neuwahlen', 'aliceweidel', 'nurafd', 'deshalbafd', 'jetztafd']",alice_weidel_afd,,,"die Bürger Zahlen und Zahlen, doch kaum etwas kommt bei ihnen an. wir sagen genug. wir heben den Freibetrag auf 14.000 Euro an, senken unternehmenssteuern und schaffen die CO 2 Abgabe AB. damit bleibt ihr Geld dort, wo es hingehört, bei ihnen Steuererleichterung für die, die unser Land am laufen halten. das ist unser Plan für Deutschland. deshalb am 23.februar mit beiden Stimmen, Alternative für Deutschland.
"
7457231795143150870,"Millionen erhalten #Bürgergeld, während #Unternehmen händeringend #Arbeitskräfte suchen. Mit einer AfD-Regierung wird Leistung wieder belohnt!  Am 23. Februar: Mit beiden Stimmen AfD!  #AfD #deshalbafd #arbeitsmarkt #deutschland  #zukunft #alternativefürdeutschland #zukunftsplan #neuwahlen #aliceweidel #wahlkampf #teamalice ",2025-01-07 17:48:04,DE,174,60979,4150,325,7457231818513713942,"['deutschland', 'teamalice', 'zukunft', 'afd', 'wahlkampf', 'unternehmen', 'neuwahlen', 'alternativefürdeutschland', 'zukunftsplan', 'aliceweidel', 'arbeitsmarkt', 'arbeitskräfte', 'deshalbafd', 'bürgergeld']",alice_weidel_afd,,,"während Millionen Bürgergeld beziehen, suchen unsere Unternehmen händeringend Arbeitskräfte. das Bürgergeld wird bei uns zur aktivierenden Grundsicherung beschränkt auf Staatsbürger und legale EU Bürger. mit einer AfD Regierung wird wieder Leistung belohnt und jeder der arbeiten kann dazu motiviert. die Zeiten der stillstands sind vorbei. deshalb am 23.februar mit beiden Stimmen Alternative für Deutschland.
"
7457135942839635222,"Die modernsten und sichersten #Kernkraftwerke Deutschlands wurden durch den Einfluss grüner #Ideologie abgeschaltet. Mit der AfD bringen wir moderne Kernkraftwerke wieder zurück ans Netz.  Wir setzen auf moderne Technologien, Forschung und Reaktoren der nächsten Generation, um saubere, sichere und bezahlbare #Energie für alle zu gewährleisten.  Am 23. Februar: Beide Stimmen für die AfD – für eine verantwortungsvolle Energiepolitik! #AfD #kernkraft #energiezukunft #energiepolitik #deshalbafd #neuwahlen #alternativefürdeutschland #aliceweidel #teamalice",2025-01-07 11:36:09,DE,205,72546,5698,393,7457135967738989334,"['energie', 'teamalice', 'afd', 'kernkraft', 'neuwahlen', 'ideologie', 'alternativefürdeutschland', 'aliceweidel', 'kernkraftwerke', 'deshalbafd', 'energiepolitik', 'energiezukunft']",alice_weidel_afd,,,"Deutschland hatte die modernsten und sichersten Kernkraftwerke der Welt und man schaltet sie AB. warum? wegen grüner Ideologie Anlagen, die noch betriebsbereit sind, werden mit der AfD schnell wieder aufbereitet und ans Netz gebracht. mit Forschung und Reaktoren der nächsten Generation machen wir unser Land fit für die Zukunft. sichere, saubere und bezahlbare Energie für alle. deshalb am 23.februar mit beiden Stimmen die Alternative für Deutschland.
"
7456894235162316054,"Was wir wollen: Bezahlbarer Wohnraum für die Menschen in unserem Land. Energie, die wieder bezahlbar gemacht wird. Wir als AfD setzen auf Technologieoffenheit! Wir wollen ein Deutschland, in dem sich die Menschen wieder sicher fühlen können. #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #fürdich #fyp #wahlkampf #Deutschland #nurafd #deshalbafd #fy #bundeskanzlerin #Grenzen ",2025-01-06 19:58:08,DE,522,107110,10810,564,7456894262882683670,"['fy', 'deutschland', 'fyp', 'teamalice', 'fürdich', 'afd', 'grenzen', 'wahlkampf', 'bundeskanzlerin', 'neuwahlen', 'aliceweidel', 'nurafd', 'deshalbafd', 'jetztafd']",alice_weidel_afd,,,
7456854638579469590,"Die #Corona-Maßnahmen haben viel Unrecht angerichtet - Grundrechte wurden eingeschränkt, Existenzen zerstört. Es ist Zeit für eine gründliche #Aufarbeitung. Ich setze mich für jedes Opfer ein und werde mit der AfD-Fraktion im Bundestag #Klarheit schaffen: Was war nötig, was nicht, und wer hat profitiert?  Am 23. Februar: Mit beiden Stimmen für die AfD - für Aufklärung und einen Neuanfang!  #AfD #coronakrise #aufklärung #coronaaufarbeitung #neuanfang #deshalbafd #neuwahlen #alternativefürdeutschland #aliceweidel #teamalice ",2025-01-06 17:24:30,DE,93,39475,2743,194,7456854643021187862,"['corona', 'teamalice', 'neuanfang', 'afd', 'klarheit', 'aufklärung', 'neuwahlen', 'alternativefürdeutschland', 'aliceweidel', 'coronakrise', 'aufarbeitung', 'deshalbafd', 'coronaaufarbeitung']",alice_weidel_afd,,,
7456780142191316246,"Steigende Preise, Stromlücken, Umweltzerstörung – es reicht! Keine Subventionen für ineffiziente Projekte. Wir sichern Deutschlands Energieversorgung und machen sie wieder bezahlbar.  Am 23. Februar: Mit beiden Stimmen AfD!  #AfD #zukunftfürdeutschland #energie #sicherheit #versorgung #deshalbafd #aliceweidel #alternativefürdeutschland #neuwahlen #teamalice ",2025-01-06 12:35:25,DE,74,36483,2356,135,7456780136168704790,"['energie', 'teamalice', 'afd', 'sicherheit', 'neuwahlen', 'versorgung', 'alternativefürdeutschland', 'aliceweidel', 'deshalbafd', 'zukunftfürdeutschland']",alice_weidel_afd,,,
