id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7458344077482904854,"„Deutschland braucht einen echten Politikwechsel, der Wachstum und Wohlstand wieder möglich macht. Unser Land hat das Potenzial, wirtschaftlich durchzustarten – mit einem innovativen Mittelstand, erfolgreichen Unternehmen und hoch qualifizierten Arbeitnehmern. Jetzt braucht es eine Politik, die dieses Potenzial freisetzt. Denn: Wirtschaft ist nicht alles, aber ohne eine starke Wirtschaft ist alles nichts. Danke an die wichtigen und interessanten Eindrücke an VB Industries in Hamburg!“ (tm)",2025-01-10 17:44:17,DE,5,15095,375,78,7.458344082968973e+18,[],merzcdu,,,"es gibt Licht und Schatten in Deutschland Aus meiner Sicht. das Glas ist halb voll und wir haben alle Chancen. aber die Bedingungen müssen besser sein. wir steuern jetzt auf das 3. Jahr in einer Rezession äh, zu, das darf nicht so bleiben. wir müssen raus Aus dieser strukturellen wachstumsschwäche unserer Volkswirtschaft. und dafür muss die Politik andere Rahmenbedingungen setzen. und das Wichtigste ist, wir brauchen wirklich eine politikwende, vor allem in der Wirtschaftspolitik. Agenda 2030 Wirtschaft ist das Stichwort und darüber sprechen wir in Hamburg.
"
7457554317768199446,"„Wir werden die Probleme in Deutschland nicht lösen können, wenn wir die Zahl der Migranten nicht strikt begrenzen. Illegale #Migration muss gestoppt, legale gesteuert werden. Wir als #CDU wollen unsere Fehler nicht nur nicht wiederholen, sondern wir wollen und werden die Politik grundlegend korrigieren.“ (tm) #seeon #merz #friedrichmerz #insidecdu #illegalemigration #politik #bundestagswahl2025 ",2025-01-08 14:39:36,DE,604,311371,3957,4277,7.457554332628667e+18,"['merz', 'cdu', 'migration', 'seeon', 'politik', 'friedrichmerz', 'illegalemigration', 'bundestagswahl2025', 'insidecdu']",merzcdu,,,"wir werden die Probleme in Deutschland nicht lösen können, wenn wir nicht die Zahl der nach Deutschland kommenden Migranten strikt begrenzen. die illegale Migration muss gestoppt werden und die legale Migration muss gesteuert werden. und ich bin vollkommen einig mit dem, was auch Markus Söder hier grade gesagt hat, unter Beteiligung der Sicherheitsbehörden. wir müssen wissen, wer in unser Land kommt. wenn wir die Kontrolle nicht zurückgewinnen über die Migration, dann werden wir über Wohnungsbau, über Schulpolitik, über viele andere Themen überhaupt nich mehr reden müssen, wenn wir dieses Problem nicht in den Griff bekommen. und deswegen, wir haben uns Lange damit beschäftigt. ich weiß, welche Fehler die Union, vor Allen Dingen die CDU, meine Partei, in dieser Frage in den Jahren 151617 gemacht hat. wir wollen diese Fehler nicht nur nicht wiederholen, wir wollen unsere Politik und wir werden unsere Politik in dieser Frage grundlegend korrigieren. wir werden sie Anders machen, wenn wir in der Regierungsverantwortung stehen. dieses Problem muss gelöst werden.
"
7456506193956113686,"„Fortschritt passiert nicht von allein – er liegt in unseren Händen. Freiheit, Wohlstand, Chancen für kommende Generationen: Es liegt an uns, heute die richtigen Weichen zu stellen, für Deutschland und Europa."" (tm)  #merz #friedrichmerz #merzrede #cdu #cdudeutschlands #bundestagswahl2025 #bonn #rede #merzrede #insidecdu #fy #trending #germany ",2025-01-05 18:52:21,DE,55,46353,713,1120,6.873501791145691e+18,"['trending', 'germany', 'fy', 'rede', 'merz', 'bonn', 'cdu', 'friedrichmerz', 'cdudeutschlands', 'merzrede', 'bundestagswahl2025', 'insidecdu']",merzcdu,,,
7462091253367311618,"„Dear Mr. President,  Please allow me to congratulate you on your inauguration as 47th #President of the United States of #America. Your election victory is truly remarkable. The American people have entrusted you and your party with a strong mandate for leadership.  I have devoted a considerable amount of my professional career and political life to strengthening the ties between our two countries.   Should the German people grant me a mandate for the Chancellorship, one of my priorities will be to work with you towards a new chapter in our relation.  Again, congratulations on your inauguration.  Yours sincerely Friedrich Merz“ (tm) • • • #Trump #Inauguration #Donaldtrump #fy #trending #politics #cdu #cdudeutschland #germany @CDU Deutschlands ",2025-01-20 20:05:14,DE,223,112834,3097,270,,"['america', 'trending', 'president', 'donaldtrump', 'trump', 'germany', 'politics', 'fy', 'inauguration', 'cdu', 'cdudeutschland']",merzcdu,,,
7461694642845715734,„Es gibt viel zu tun. Nehmen wir die Aufgabe an. Wir trauen uns das zu!“ (tm) #insidecdu #cdu #merz #merzrede #friedrichmerz @CDU Deutschlands #bundestagswahl2025 #wiedernachvorne #trending #fy #hochsauerlandkreis #brilon ,2025-01-19 18:26:11,DE,147,276482,4174,1649,7.461694651309854e+18,"['trending', 'fy', 'merz', 'cdu', 'brilon', 'hochsauerlandkreis', 'friedrichmerz', 'wiedernachvorne', 'merzrede', 'bundestagswahl2025', 'insidecdu']",merzcdu,,,"ich lebe mit meiner Frau nach wie vor hier im oxorlandkreis. wir sind hier zu Hause, ich bin in dieser Stadt groß geworden. ich werde es auch ganz unabhängig davon, wie eine mögliche Regierungsbildung ausgeht, dabei belassen, dass ich hier zu Hause bin, dass ich mich hier kümmere, dass ich hier da bin und dass ich den Kontakt und die Begegnung mit den Menschen genauso suche wie mit unserer wunderbaren Umgebung, mit unserer Natur, mit dem, was dieses wunderbare Hochsauerland, dieser Hochsauerlandkreis ausmacht. denken sie daran, es gibt etwas zu bewahren. und denken sie daran, es gibt viel zu tun. nehmen wir die Aufgabe an. meine Antwort ist, wir trauen uns das zu. herzlichen Dank.
"
7461374352001486102,"„Wir haben heute ein Papier beschlossen, das den Rückbau der EU-#Bürokratie fordert. Ständige Uberregulierung bremst Innovation und Wachstum. Das müssen wir stoppen."" (tm) #merzrede #friedrichmerz #trending #fy #politik #deutschland #europa #cdu @CDU Deutschlands ",2025-01-18 21:43:19,DE,67,38113,1157,531,7.461374345663811e+18,"['trending', 'fy', 'deutschland', 'europa', 'cdu', 'politik', 'bürokratie', 'friedrichmerz', 'merzrede']",merzcdu,,,
7461372685126307094,"„Die #Probleme unseres Landes sind aus eigener Kraft lösbar.  Wir müssen Entscheidungen treffen, wir müssen uns auf den Weg machen. Wir gehen genau mit dieser Zuversicht in die #Bundestagswahl.“ (tm)  #merzrede #merz  #friedrichmerz #cdu #cdudeutschland @CDU Deutschlands #insidecdu #rede #bundestagswahl2025 #deutschland #fy #trending  ",2025-01-18 21:36:49,DE,269,265657,2899,4461,7.461372691187092e+18,"['trending', 'fy', 'deutschland', 'probleme', 'rede', 'merz', 'cdu', 'bundestagswahl', 'cdudeutschland', 'friedrichmerz', 'merzrede', 'bundestagswahl2025', 'insidecdu']",merzcdu,,7.307591814217879e+18,
7461323763141971202,"„Grandiose Stimmung in #Hannover! Heute startet unsere #Wahlkampftour in Hannover!  Gemeinsam kämpfen wir für einen Politikwechsel, der unser Land #wiedernachvorne bringt. #Niedersachsen gibt den Startschuss – für ein Deutschland, auf das wir wieder stolz sein können!“ (tm) @CDU Deutschlands #cdu #merz #friedrichmerz #politik #fy #trending #deutschland #germany #bundestagswahl2025 #teammerz @Team Merz 2025 ",2025-01-18 18:26:59,DE,15,13976,451,221,6.850123512166746e+18,"['trending', 'germany', 'hannover', 'fy', 'deutschland', 'merz', 'cdu', 'niedersachsen', 'politik', 'friedrichmerz', 'teammerz', 'wahlkampftour', 'wiedernachvorne', 'bundestagswahl2025']",merzcdu,,,
7461321870353157398,"„Wie kann man auf eine solche Schnapsidee kommen, mitten im Wahlkampf mal eben zu sagen, man wollte Sozialversicherungsbeiträge auch auf Kapitalerträge erheben? Wenn man #Sparer entmutigen und den Kapitalmarkt zerstören will, dann muss man solchen Unsinn reden.“ (tm) #merz #friedrichmerz #wiedernachvorne #cdu #cdudeutschlands #merzrede #kapitalerträge #fy #trending #rede #bundestagswahl2025 #habeck ",2025-01-18 18:19:37,DE,654,511009,6957,3835,7.461321880908041e+18,"['trending', 'fy', 'rede', 'merz', 'cdu', 'sparer', 'habeck', 'friedrichmerz', 'cdudeutschlands', 'kapitalerträge', 'wiedernachvorne', 'merzrede', 'bundestagswahl2025']",merzcdu,,,
7461199746426785046,"Happy birthday, @Roberta Metsola! Your dedication to a strong and united #Europe is an inspiration to all of us. Wishing you continued success and many more steps together toward shaping the future of our Union. All the best and good health! (FM) #merz #cdu #epp #evp #berlin #robertametsola #happybirthday #fy #trending #insidecdu @CDU Deutschlands #friedrichmerz ",2025-01-18 10:25:45,DE,4821,1164195,85297,4634,7.118635071875877e+18,"['happybirthday', 'europe', 'berlin', 'trending', 'fy', 'merz', 'cdu', 'epp', 'evp', 'friedrichmerz', 'robertametsola', 'insidecdu']",merzcdu,,,
