id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7458327166636379424,Am 18. Februar beide Stimmen für die CDU! #CDU #Bundestagswahlen #GuntherKrichbaum,2025-01-10 16:38:41,DE,3,756,45,2,7458327194645891872,[],gunther_krichbaum,,,"Mein Name ist Gunter grichbaum. forchheim und der inskreis sind meine Region, Mein Heimathafen und seit vielen Jahren schenken sie Mir ihr vertrauen als direkt gewählter Bundestagsabgeordneter. nach 3 Jahren ampelchaos hat Deutschland besseres verdient. deshalb brauchen wir jetzt einen klaren Politikwechsel. ich bitte sie um beide stimmen. mit der Erststimme wählen sie mich persönlich, mit der Zweitstimme die CDU.
"
7457457963578494210,#Elections #Bundestag #Europe #Krichbaum #CDU #WiedernachVorne,2025-01-08 08:25:44,DE,1,1496,107,35,7457457932482644758,"['europe', 'elections', 'cdu', 'bundestag', 'wiedernachvorne', 'krichbaum']",gunther_krichbaum,,,"wir befinden uns hier im europasaal. bis soeben haben wir hier noch verhandelt. Europa ist unsere Zukunft. über die Hälfte unseres gesamten exports geht in Länder der Europäischen Union, im wahren Wert über 1 Komma 6 Billionen Euro. hier werden die Entscheidungen getroffen, manchmal sehr kontrovers. und in den letzten 3 Jahren hat die ampelregierung und die Ampelkoalition viele Entscheidungen getroffen, zum Nachteil Deutschlands. das muss sich ändern und deswegen wollen wir mit einer starken CDU nach vorne gehen nach den nächsten Wahlen am 23.februar.
"
7456111496297188630,Zu Gast im Wahlkreisbüro von Gunther #Krichbaum #Election #FYP #2025 #Überraschung #WiedernachVorne  @c_elmas @carla ,2025-01-04 17:20:43,DE,45,2595,47,5,7456111576024468246,"['fyp', 'election', '2025', 'überraschung', 'wiedernachvorne', 'krichbaum']",gunther_krichbaum,,,
7460971038373940502,"Danke Manuel Hagel für Deine Worte 🙏 und Dir @carla, dass Du diesen Moment festgehalten hast 🎥  #FYP #CDU #Krichbaum #Pforzheim #ManuelHagel #WiederNachVorne",2025-01-17 19:38:14,DE,3,1085,36,0,7460971027794971414,"['fyp', 'cdu', 'pforzheim', 'manuelhagel', 'wiedernachvorne', 'krichbaum']",gunther_krichbaum,,,"der eine der basiertesten europapolitiker ist die die CDU, CSU hat, der immer wieder kluge Gedanken hat und mich dann selber fragen, so bin ich auch selber noch nicht drauf komme. und ja vor Allen Dingen eines ist, finde ich Gunther und das ist über alles das was ich am allermeisten auszeichne, du bist einfach in anständige kaum, weil bei dir diese Dinge die du sagst und diese Dinge die du tust zueinander passen und ich finde da ist weniger mehr, dass man nicht jeden Tag nur irgendwie sich die Frage stellt, wie kann man hier so steile These aufstellen um nichts gegen die Anwesenden Journalisten auf Platz 1 mit irgendeiner Schlagzeile zu sein, dann eine Politik zu machen, die das Leben der Menschen wieder einfacher und besser macht. und jetzt haben wir Gründe, bist du nicht nur 1. Segen für die CDU und CSU Fraktion, du bist vor Allen Dingen auch 1. Segen für diese Stadt.
"
7458340606209772833,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,2025-01-20 17:00:00,DE,1,1170,45,1,7458340634898746144,[],gunther_krichbaum,,,"beim Wirtschaftswachstum sind wir in Europa mittlerweile tabellenletzter. gerade in unserer Region im enskreis in forzein ist die Kurzarbeit massiv angestiegen. unser Mittelstand braucht endlich wieder verlässliche Perspektiven, braucht Zukunft, damit die Arbeitsplätze hier sicher sind.
"
7458339306394996001,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,2025-01-18 17:00:00,DE,0,1231,68,2,7458339358649617185,[],gunther_krichbaum,,,
7458338713848925473,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,2025-01-16 17:00:00,DE,2,1539,72,4,7458338751375919904,[],gunther_krichbaum,,,"die AfD ist eine Partei, die raus will Aus der Europäischen Union, raus will Aus dem Euro, raus will Aus der NATO, die in weiten teilen fremdenfeindlich ist. mit dieser Partei ist kein Staat zu machen. am 23.februar sind Bundestagswahlen und sie persönlich haben es in der Hand, wie es in Deutschland weitergeht.
"
7458337877466877216,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,2025-01-14 17:00:00,DE,1,507,30,1,7458337923222489888,[],gunther_krichbaum,,,"viele junge Menschen haben aktuell große Sorgen, OB ihr Job sicher ist, OB sie eine bezahlbare Wohnung finden, OB der Frieden gesichert bleibt oder OB uns die Migration überfordert. deshalb brauchen wir jetzt einen klaren Politikwechsel, vor allem weniger reden und mehr entscheiden.
"
7458337108130860321,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,2025-01-12 17:00:00,DE,4,776,52,1,7458337134164986656,[],gunther_krichbaum,,,
7465292139572907296,Am 23. Februar beide Stimmen für die CDU! 🗳️ Wer ist Gunther Krichbaum? #CDU #Bundestagswahlen #GuntherKrichbaum #WiederNachVorne,2025-01-30 17:00:00,DE,2,1101,48,1,7465292261581343520,[],gunther_krichbaum,,,"Mein Name ist Gunter kriechbaum, bin Vater von 6 Kindern und leidenschaftlicher VfB Fan. bin auch euer hundestagsabgeordneter. Mein Ziel ist es, dass wir die Wirtschaft wieder in Schwung bringen, weil das ist auch eure Perspektive hier für die Zukunft. und deswegen biete ich um beide Stimmen für die CDU und für mich persönlich am Wahlsonntag den 23.februar.
"
7458344391355157793,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,2025-01-28 17:00:00,DE,2,1320,75,1,7458344418655914784,[],gunther_krichbaum,,,"Jean Claude juncker hat einmal gesagt, wer an Europa zweifelt, soll soldatenfriedhöfe besuchen. wir haben die Mahnung, den krieg jeden Tag vor der Haustüre in Form des wahlberges. Europa ist 1. Kontinent des Friedens, der Freiheit, der Rechtsstaatlichkeit und der Demokratie und diese Werte müssen wir jeden Tag verteidigen.
"
7458342888670301473,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,2025-01-26 17:00:00,DE,0,1202,28,0,7458342919775341345,[],gunther_krichbaum,,,"wir haben im Augenblick nur noch eine Statistenrolle und das hat Deutschland nicht verdient. beim Wirtschaftswachstum sind wir in Europa mittlerweile tabellenletzter Deutschland muss wieder zu einer starken Stimme in Europa werden.
"
7458342300997995809,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,2025-01-24 17:00:00,DE,1,1486,88,1,7458342371898886945,[],gunther_krichbaum,,,"am 23.februar sind Bundestagswahlen und sie persönlich haben es in der Hand, wie es in Deutschland weitergeht. fordheim und der enskreis sind meine Region, meine Heimathafen. hier bin ich mit meiner Familie zu Hause, hier fühle ich mich wohl und ich würde mich freuen, wenn ich unsere Region auch in Zukunft in Berlin vertreten darf.
"
7458341594404523296,Am 18. Februar beide Stimmen für die CDU!  #CDU #Bundestagswahlen #GuntherKrichbaum,2025-01-22 17:00:00,DE,1,1152,35,0,7458341618258283297,[],gunther_krichbaum,,,"Deutschlands Existenz als wirtschaftsnation ist in akuter Gefahr. eine überbordende Bürokratie, hohe Energiepreise treiben heute schon viele Unternehmen Aus dem Land heraus. das muss sich deutlich ändern."
7467984155653983510,#CDU #Krichbaum #WiederNachVorne #Bundesparteitag #Pforzheim #Enzkreis,2025-02-05 17:12:43,DE,0,924,73,0,7448326090232285238,"['cdu', 'pforzheim', 'enzkreis', 'bundesparteitag', 'wiedernachvorne', 'krichbaum']",gunther_krichbaum,,,
