id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7457124372709526806,"❌ Wenn die Landesregierung so weitermacht, hat sie in 100 Jahren den Investitionsstau bei Straßen und Brücken endlich aufgelöst! 👎🏼 💪 Die CDU hat einen Plan, um die Infrastruktur in Rheinland-Pfalz ernsthaft anzugehen! Wir setzen auf eine Politik, die Effizienz, Qualität und Bürgernähe in den Mittelpunkt stellt. ➡️ Eines unserer zentralen Projekte: Wir wollen einen Infrastrukturfonds, der mit 200 Mio. Euro startet. Er soll sicherstellen, dass der riesige Investitionsstau von zwei Milliarden Euro abgebaut werden kann und dass es endlich auch Planungssicherheit gibt! #cdurlp #cdu #infrastruktur #verkehr #rlp #rheinlandpfalz #wirtschaft",2025-01-07 10:51:17,DE,1,1286,66,10,7457124417257163542,"['rlp', 'cdu', 'rheinlandpfalz', 'wirtschaft', 'verkehr', 'infrastruktur', 'cdurlp']",cdurlp,,,"wir haben Aus unserer Schätzung heraus einen zweistelligen milliardenbetrag investitionsstau in die landesinfrastruktur und wir investieren in den haushaltsjahren der Vergangenheit und auch aktuell rund 5 Prozent. der Durchschnitt der deutschen flächenländer liegt bei über 11 Prozent. wir sind Schlusslicht, was die investitionsquote und wenn wir dann schon anderthalb Milliarden viel zu wenig zur Verfügung stellen, schafft es diese Landesregierung seit Jahren maximal 2/3 wirklich umzusetzen, wirklich in Beton zu gießen oder in Asphalt zu gießen. die Folge ist, wir haben einen investitionsstau in landestraßen von einer Milliarde und mindestens von anderthalb bis 2 Milliarden in unsere Brücken. dann Dank ich auch dem svr, der das beim Rechnungshof auch recherchiert hat, statt jetzt zu agieren, die investitionsquote hochzusetzen, diesem investitionsstau endlich zu begegnen, hat die verkehrsministerin es immerhin geschafft, für die landesstraßen für nächstes Jahr 6 Millionen mehr zu geben und weitere 4 Millionen in 2026. mit 10 Millionen kriegen wir diesen investitionsstau dann in 100 Jahren endlich beseitigen, weil sie sich drauf verlassen können, dass mit einer CDU geführten Landesregierung endlich in diese Bereiche so viel investiert wird, wie es notwendig is.
"
7455724686282951958,"❗️Rheinland-Pfalz steht vor gewaltigen Herausforderungen.❗️ Und die Bürgerinnen und Bürger erwarten zurecht von uns, dass wir Verantwortung übernehmen und einen klaren Kurs vorgeben. ➡️ Doch was erleben wir von der Landesregierung? Einen mutlosen Doppelhaushalt 2025/2026! Die Landesregierung hat wiederholt gezeigt, wie man nie mit Geld umgehen sollte. Die CDU-Fraktion hat mit Ihren 147 Änderungsanträgen ein umfassendes und zukunftsorientiertes Maßnahmenpaket geschnürt, das auf nachhaltiger und verantwortungsvoller Finanz- und Investitionspolitik basiert. 🚀 Unsere Vision: Ein starkes, zuversichtliches und verlässliches Rheinland-Pfalz #cdu #cdurlp #finanzen #finanzpolitik #doppelhaushalt #rlp #rheinlandpfalz #landesregierung",2025-01-03 16:19:44,DE,0,1296,66,17,7455724766859774742,"['rlp', 'cdu', 'rheinlandpfalz', 'finanzen', 'landesregierung', 'cdurlp', 'finanzpolitik', 'doppelhaushalt']",cdurlp,,,
7460873531912359190,"🗳️Am 23. Februar wählen wir ein neues Parlament!  Wir als CDU möchten einen Politikwechsel, für Deutschland aber auch für die Menschen in Rheinland-Pfalz.  ❗️Je stärker wir als Union abschneiden, desto spürbarer wird sich unsere Politik in einer neuen Bundesregierung durchsetzen.  🤝 Wenn du uns dabei unterstützen möchtest, kannst du dies auf vielfältige Weise tun.   Jetzt gilt´s: 🗣️ Sprich mit deiner Familie, Freunden und Bekannten über unsere Ziele und Visionen. Gemeinsam können wir mehr erreichen! 📲 Like und teile unsere Beiträge auf Social Media, damit unsere Botschaft noch mehr Menschen erreicht. 🗳️ Ob per Brief oder am Wahltag: Unterstütze deine lokalen Bundestagskandidatinnen und -kandidaten mit beiden Stimmen. Sie setzen sich vor Ort für deine Anliegen ein. 👍 Folge unseren Bundestagskandidaten auf allen Kanälen!   🚀 Gemeinsam können wir Deutschland wieder nach vorne bringen!   ##cdu##cdurlp##rheinlandpfalz##bundestagswahl##unterstützen##demokratie##rlp##wahl#btw25",2025-01-17 13:19:52,DE,1,1417,54,4,7086352138892232706,"['wahl', 'rlp', 'cdu', 'rheinlandpfalz', 'demokratie', 'unterstützen', 'bundestagswahl', 'btw25', 'cdurlp']",cdurlp,,,
7460137380511583510,"❗️Kostenloses Mittagessen für alle Grundschüler in Rheinland-Pfalz❗️ Ab 2026 wird der Anspruch auf Ganztagsbetreuung eingeführt.  🏫 Unser Landesvorsitzender @Gordon Schnieder setzt sich dafür ein, dass damit einhergehend ein kostenloses Mittagessen für alle Grundschüler zur Verfügung steht. 🗣️ „Ein kostenloses Mittagessen gehört zu einem modernen Verständnis von Bildung und eine ausgewogene Mahlzeit trägt nicht nur zur körperlichen Gesundheit bei, sondern fördert auch die Konzentration und das Lernvermögen unserer Kinder“, betont Schnieder. 💪 Unsere Initiative hat zum Ziel, alle Kinder, unabhängig von ihrer sozialen oder finanziellen Situation, gleiche Chancen auf eine erfolgreiche Bildung zu ermöglichen. Nur so können wir eine gerechte und zukunftsorientierte Gesellschaft in Rheinland-Pfalz gestalten. #cdu #cdurlp #rheinlandpfalz #bildung #bildungsgerechtigkeit #schule #kinder #zukunft #mittagessen #ganztagsschule #tiktokgermany ",2025-01-15 13:43:14,DE,1,1708,87,9,7363314838511175697,"['kinder', 'schule', 'zukunft', 'cdu', 'rheinlandpfalz', 'mittagessen', 'bildung', 'ganztagsschule', 'tiktokgermany', 'bildungsgerechtigkeit', 'cdurlp']",cdurlp,,,
7465647526696324374,"#Doppelmoral SPD - unser Landesvorsitzender @Gordon Schnieder hält der gespielten Empörung der SPD den Spiegel vor🪞. ❗️Wir haben die Sorgen der Menschen im Blick, während links-grün nur die Sorge vor Wahlniederlagen umtreibt. ❗️Das ist der fundamentale Unterschied, über den die Wähler am 23.02. abstimmen dürfen. #cdurlp #cdu #asylpolitik #spd #spdrlp #rheinlandpfalz #btw25 #btw #merz #migration #bundestag ",2025-01-30 10:05:29,DE,354,21951,1977,92,7465647556715203350,"['btw', 'merz', 'spd', 'cdu', 'migration', 'rheinlandpfalz', 'doppelmoral', 'bundestag', 'asylpolitik', 'btw25', 'cdurlp', 'spdrlp']",cdurlp,,,"ich erinner gerne an die äußerung von olaf scholz. dreizehnter achter zweitausenddreiundzwanzig, niemand soll sich davon abhängig machen, wie die afd abstimmt. das ist doch keine zusammenarbeit. beenden sie die doppelmoral kreistag altenkirchen bei geordneten Wahl mit dem Stimmen der AfD gerne eingetütet. meine Damen und Herren. beenden sie ihre Doppelmoral. Landtag Nordrhein Westfalen Herbert roll, am heutigen Tag 15 Antrage der SPD Landtagsfraktion ausschließlich mit Zustimmung der AfD eingebracht allein 8 in dieser Periode. beenden sie ihre Doppelmoral, meine Damen und Herren.
"
7465368104864845078,"#Migration - Wir müssen endlich handeln und das tun, was notwendig ist, um wieder Sicherheit herzustellen! Handeln statt immer nur neue Beileidsbekundungen zu treffen! @Gordon Schnieder mit einer klaren Haltung heute im #ltrlp! ",2025-01-29 16:01:06,DE,3,1962,91,28,7465368141858605846,"['migration', 'ltrlp']",cdurlp,,,"die weit überwiegende Anzahl der Bevölkerung will keine beschwichtigungen mehr, keine Bestürzung, keine Betroffenheit. die Menschen wollen endlich Lösungen. meine Damen und Herren. sie wollen Sicherheit zurück und sie wollen endgültig, dass das enorme Problem regulären und massiven Zuwanderung nach Deutschland ehrlich und ernsthaft angegangen wird. und es hilft auch nicht drauf hinzuweisen, dass im Jahr 24 die Zahl der Migranten zurückgegangen ist. wir liegen immer noch über den Zahlen der Jahre 2017 fortfolgende. und ja, ich habe gesagt, das soll kein Wahlkampf Thema werden, aber ich habe aufgerufen, dass wir uns zusammensetzen und Lösungen auch in diesem Land suchen. dazu ist es ernsthaft nicht gekommen. und es kommt gerade von der SPD nichts. von ihnen kommt 0, von ihnen kommt gar nichts.
"
7465323938671807766,"🚨Die deutsche #Wirtschaft hat für heute den „Wirtschaftswarntag“ ausgerufen.🚨 Einen solchen Tag hat es in der Geschichte der Bundesrepublik Deutschland noch nie gegeben! Unser Land hat so viel Potenzial. Aber die letzten Jahre haben Deutschland wirtschaftlich schwer geschadet. 🚀 Was wir jetzt brauchen, ist ein klarer Kurs mit wirtschaftlicher und sicherheitspolitischer Führung. ❗️Mit unserer Agenda 2030 bieten wir Lösungen an, um Deutschland wieder nach vorne zu bringen. #cdu #cdurlp #wirtschaftswarntag #wiedernachvorne #agenda2030 #rheinlandpfalz #btw25 ",2025-01-29 13:09:46,DE,1,1281,55,7,7437427095514548225,"['cdu', 'rheinlandpfalz', 'wirtschaft', 'agenda2030', 'btw25', 'cdurlp', 'wiedernachvorne', 'wirtschaftswarntag']",cdurlp,,,
7463564243493801238,Die Menschen in Deutschland müssen sich wieder sicher fühlen können. ,2025-01-24 19:21:12,DE,20,7623,249,184,7315831670740535298,[],cdurlp,,,"liebe Mitbürgerinnen und Mitbürger, ich habe selbst Kinder und ich kann Mir trotzdem kaum vorstellen, wie es sich für eine Mutter oder einen Vater anfühlen muss, ihr Kind morgens in die Kita oder in die Schule zu bringen und es mittags oder abends nicht mehr in die Arme schließen zu können. meine Damen und Herren, ich weigere mich anzuerkennen, dass die Taten von Mannheim, Solingen, Magdeburg und jetzt erschaffenburg die neue Normalität in unserem Land sein sollen. das Maß ist endgültig voll. wir stehen vor dem Scherbenhaufen einer seit 10 Jahren fehlgeleiteten Asyl und Einwanderungspolitik Deutschland, unser Land muss endlich wieder sicher werden. ich habe daher gestern einige Vorschläge gemacht und sicher ist, und das möchte ich Ihnen versichern, sollte ich zum Bundeskanzler der Bundesrepublik Deutschland gewählt werden, dann werde ich am 1. Tag meiner Amtszeit das Bundesinnenministerium anweisen, die Deutschen staatsgrenzen zu Allen unseren Nachbarstaaten dauerhaft zu kontrollieren und ausnahmslos alle versuche der illegalen Einreise zurückzuweisen. in diesen Minuten, in denen ich hier spreche, laufen Täter weiter frei in unserem Land herum. das ist 1. Zustand, den wir beenden müssen und den wir beenden werden. die Menschen in Deutschland müssen sich wieder sicher fühlen und dafür werde ich kämpfen, mit aller Entschlossenheit und aller Entschiedenheit. und ich möchte Ihnen sagen, darauf können sie sich wirklich verlassen.
"
7463497240288480534,"🤝Jahresempfang der Wirtschaft mit Hauptredner Friedrich Merz: „Ohne eine starke Wirtschaft ist alles nichts.“ ➡️ Wir reduzieren Steuern. Unternehmen sollen auf einbehaltene Gewinne nicht mehr als 25 Prozent Steuern zahlen. Zudem machen wir das Optionsmodell attraktiver. Das gibt Unternehmen die Möglichkeit, steuerlich günstigere Optionen zu wählen und so ihre Investitionen zu steigern. Wir schaffen den Solidaritätszuschlag ab und verbessern Abschreibungen und Verlustverrechnung. ➡️ Wir bauen Bürokratie ab. Mit jährlichen „Entrümpelungs“-Gesetzen verringern wir Dokumentations- und Meldepflichten. Wir stärken die Bürokratiebremse: Für jede neue müssen zwei alte bürokratische Belastungen entfallen („one in, two out“). Das deutsche Lieferkettengesetz schaffen wir ab. ➡️ Wir verhindern EU-Bürokratie. Am besten ist die Bürokratie, die gar nicht erst entsteht. Daher werden wir viel früher, strategischer und damit erfolgreicher bei europäischen Rechtsakten mitwirken. Wir nehmen Regelungen zurück, die über EU-Recht hinausgehen. EU-Recht darf nur im notwendigen Maß umgesetzt werden. Das stellen wir sicher. ➡️ Wir sorgen für mehr Arbeitskraft und Fachkräfte im Land. Wir ersetzen das Bürgergeld durch eine Neue Grundsicherung und führen eine Aktivrente ein, damit Arbeiten für Rentner finanziell attraktiver wird. Wir vereinfachen ausländischen Fachkräften den Einstieg in Arbeit. Dazu richten wir eine digitale Bundesagentur für Einwanderung („Work-and-Stay-Agentur“) ein. ➡️ Wir machen mehr Lust auf Unternehmertum. Mit einer „Gründerschutzzone“ befreien wir Unternehmen in der Startphase weitgehend von bürokratischen Vorschriften. Wir bauen die Gründungsfinanzierung aus und schaffen attraktive steuerliche Bedingungen für Wagniskapital. ➡️ Wir schaffen neue Handelsmöglichkeiten auf neuen Märkten. Handel schafft Wohlstand. Deshalb unterstützen wir neue Abkommen mit Indien und den ASEAN-Staaten Südostasiens und vertiefen Partnerschaften, insbesondere mit den USA. DESHALB AM 23. FEBRUAR BEIDE STIMMEN FÜR DIE CDU! #cdu #cdurlp #rlp #rheinlandpfalz #wirtschaft #weinbau #unternehmen #recap #merz #merzcdu @Team Merz 2025 ",2025-01-24 15:01:10,DE,2,1563,82,21,7463497296546941718,"['recap', 'merz', 'rlp', 'cdu', 'rheinlandpfalz', 'wirtschaft', 'unternehmen', 'weinbau', 'merzcdu', 'cdurlp']",cdurlp,,,"wir haben jetzt 2 Jahre Rezession hinter uns und das hatten wir erst 1 einziges mal in der deutschen Geschichte. das war in den Jahren 2.002, 2.003 unter rot grün. auch damals hat eine starke CDU Deutschland wieder vom lahmen, kranken Mann an die Spitze Europas geführt. und genau das traue ich auch der CDU unter der Führung unter der Kanzlerschaft von Friedrich März zu. und deswegen bin ich so froh, dass er heute da ist. denn er kann es, er hat bewiesen, dass er es in der Wirtschaft kann und er wird auch unser Land wieder an die Spitze führen. der Weinbau, die Landwirtschaft, die fosswirtschaft gehen mit ihren Ressourcen Aus eigenem Interesse sorgfältig um und brauchen nicht herrscharen von Bürokraten in Brüssel und anderswohl mit ihnen erklären, wie sie mit ihrem Eigentum umgehen sollen. das muss abgehen.
"
7463203183532199190,Keine Kompromisse mehr bei unserer Sicherheit - das ist die #merzgarantie! #teammerz,2025-01-23 20:00:03,DE,5816,1756711,38950,9813,7463203187052514070,"['teammerz', 'merzgarantie']",cdurlp,,,"1tens, ich werde im Fall meiner Wahl zum Bundeskanzler der Bundesrepublik Deutschland am 1.. Tag meiner Amtszeit das Bundesinnenministerium im Wege der richtlinienkompetenz des Bundeskanzlers anweisen, die Deutschen staatsgrenzen zu Allen unseren Nachbarn dauerhaft zu kontrollieren und ausnahmslos alle versuche der illegalen Einreise zurückzuweisen. es wird 1 faktisches Einreiseverbot in die Bundesrepublik Deutschland für alle geben, die nicht über gültige einreisedokumente verfügen oder die von der europäischen Freizügigkeit Gebrauch machen.
"
