id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7456784588434705686,,2025-01-06 12:52:41,DE,2,1344,58,0,7456784579941583638,[],paulziemiak,,,
7456783957883882774,,2025-01-06 12:50:12,DE,0,1080,15,0,7456783955501550358,[],paulziemiak,,,
7455356722958421270,"Frohes Neues Jahr!  Frohe neue Vorsätze! 🚀  Wer nimmt es sich nicht vor? „Dieses Jahr will ich unbedingt mehr Sport machen.“  Wir im Märkischen Kreis haben ein unfassbar großes Angebot an Sportvereinen und Sportarten. Pünktlich zum neuen Jahr stelle ich „Pauls Sport Club“ vor. Damit will ich die Vielfalt an Sportvereinen in meiner Heimat abbilden. Ich besuche in 2025 als Euer heimischer Bundestagsabgeordneter das ganze Jahr über Sportvereine und rücke diejenigen in den Fokus, die dort im Ehrenamt unschätzbaren Dienst an der Gesellschaft meistern.  Ihr wollt, dass ich zu Euch in den Sportverein komme? Und klar, das Training mache ich auch mit. 🏃 Dann schreibt mir eine DM oder eine Email und ich komme zum Training zu Euch. Sportart: egal.  Ich freue mich auf Euch! 🥇  Euer Paul 👋  P.S.: Den „Pauls Sport-Club Hoodie“ gibt es dann natürlich auch 😎 #sport #workout #sauerland #sportverein #sportverbindet #cdu #cdunrw #paulziemiak #paulssportclub ",2025-01-02 16:31:49,DE,5,1238,33,0,7455356729111808790,"['workout', 'sport', 'cdu', 'sauerland', 'sportverbindet', 'sportverein', 'cdunrw', 'paulziemiak', 'paulssportclub']",paulziemiak,,,
7461519456913624342,"Pauls Sport Club #psc beim @Fight Palast  🥊 Bei André Langen im Fight Palast geht es nicht nur um sportliche Höchstleistungen, sondern vor allem um Werte wie Respekt, Disziplin und Teamgeist.  Kampfsport bietet jungen Menschen eine einzigartige Möglichkeit, Selbstvertrauen aufzubauen, Grenzen zu überwinden und einen gesunden Umgang mit Herausforderungen zu lernen. Besonders beeindruckt hat mich, wie die Trainer*innen vor Ort nicht nur Techniken vermitteln, sondern auch als Vorbilder agieren und den Jugendlichen Orientierung geben.  In einer Welt, die immer schneller und unübersichtlicher wird, kann ein Sport wie dieser ein stabiler Anker sein. Er zeigt, dass Erfolg nicht von heute auf morgen kommt, sondern durch harte Arbeit und Durchhaltevermögen. 👊  Ein riesiges Dankeschön an das Team des @fightpalastiserlohn für den herzlichen Empfang und die wichtige Arbeit, die ihr leistet! 🙌  ➡️ Was sind eure Erfahrungen mit Kampfsport? Oder seid ihr vielleicht gerade auf der Suche nach einer neuen sportlichen Herausforderung? Schreibt es in die Kommentare!  #FightPalast #Kampfsport #Disziplin #Selbstvertrauen #Jugendförderung #Iserlohn",2025-01-19 07:06:41,DE,15,1653,32,0,7461519547590478594,"['psc', 'disziplin', 'selbstvertrauen', 'kampfsport', 'iserlohn', 'fightpalast', 'jugendförderung']",paulziemiak,,,"das hörst du wenn ich Ernst Mach. wunderschönen guten Tag meine Sportsfreunde ihr seid heute hier im pfadpalast isalon und zu Gastes bei uns der Paul simjak. hallo Mein Name ist Andreas äh ich bin hier Mitglied im pfeilpalast äh Sport ist für mich ne ganz ganz wichtige Geschichte auch äh für die Kinder meine Tochter trainiert die auch. hi ich bin Julia ich trainier im pfeilpalast äh Kampfsport ist nicht nur für Männer wie man sehen kann es macht sehr viel Spaß. also Leute ihr seht wir haben unglaublich riesiges Angebot an Sport hier im märklichen Kreis Vereine Ehrenamt aber auch solche Fitness und Box und Trainingscenter wie ich sie heute besucht habe bei Andre. also schaut rein was euch gefällt Hauptsache ihr macht was.
"
7458929682839276822,#EuerPaul macht Leichtathletik - Teil 2 der Episode 2 von Pauls Sport Club: Hochsprung bei der @lgmenden,2025-01-12 07:36:51,DE,0,1450,70,0,7458929634030193430,['euerpaul'],paulziemiak,,,"die Leichtathletik deckt alle Facetten des der sportlichen Bewegung AB, vom werfen, sprinten, Ausdauer. also bei uns sind viele wirklich seit äh der Grundschule mit dabei, das heißt mit 67 angefangen. und das ist ganz wichtig, dass die Kinder schon Jung mit m Sport anfangen, um einfach n Ausgleich zur Schule zu haben. und ja, es ist für uns Trainer auch toll zu sehen, wie die sich entwickeln und äh ja am schönsten ist es, wenn sie Jung anfangen und dann Lange, Lange dabei bleiben. das war heute ne richtige Erinnerung an die Schulzeit und es ist so wichtig, dass es solche Vereine gibt wie die LG Men, denn Sport ist wichtig Bewegung ist wichtig für junge Menschen und deswegen danke, dass es euch gibt.
"
7458929258665102614,#EuerPaul macht Leichtathletik - Episode 2 von Pauls Sport Club: Hochsprung bei der LG Menden Teil1,2025-01-12 07:35:15,DE,1,1323,20,0,7458929236435372822,['euerpaul'],paulziemiak,,,"ich war heute wieder beim hochspringen. das hab ich so Lange nicht mehr gemacht. das letzte mal bei den Bundesjugendspielen. und Mir hat das immer sehr, sehr viel Freude gemacht ähm, was ich gut konnte, war sprinten äh, Weitsprung und Hochsprung. halten sie sich auf Olympia vor oder was? ja, ich bin Julia, ich bin hier Trainerin und äh, Vorstandsmitglied. Mein Name ist Daniel röscher, ich bin seit dem 8.. Lebensjahr in der leichterathletik Gemeinschaft Männer. ja, heute hat uns Paul beim Training besucht. und nicht nur besucht, der hat sogar mitgemacht und äh, das sogar richtig gut. wir haben heute Hochsprung gemacht und da äh, Kam der sportliche Ehrgeiz durch. der hat heute gezeigt, was er kann.
"
7464554993689824534,Endlich wieder CDU!  @Team Merz 2025 @CDU Deutschlands  ,2025-01-27 11:25:51,DE,2,1422,28,0,7464554998007073558,[],paulziemiak,,,"wenn die demokratischen Parteien der politischen Mitte die Probleme unseres Landes in den nächsten 4 Jahren wieder nicht lösen, dann werden die Karotten von links und die Populisten von rechts in Deutschland die Mehrheit bestimmen und die dann folgende Bundestagswahl ist 2.033. erlauben sie Mir, dass ich so sage, wie ichs denke. einmal 33 in unserer Geschichte reicht.
"
7464543229464055062,"In der aktuellen Folge von Pauls Sport Club habe ich den HTV Hemer besucht und durfte die großartigen Lucky Frogs kennenlernen! 🌟 Diese besondere Handballmannschaft zeigt, wie Sport Menschen zusammenbringt – ganz unabhängig von Alter, Geschlecht oder Einschränkungen. Ein großes Dankeschön geht an die engagierten ehrenamtlichen Trainer, die mit Herzblut und Leidenschaft dafür sorgen, dass jeder Spieler und jede Spielerin Teil des Teams ist. Ihr macht einen fantastischen Job! 🙌 Das Vereinsleben beim HTV Hemer hat mich total beeindruckt – hier steht Gemeinschaft wirklich im Mittelpunkt. Egal ob auf oder neben dem Spielfeld: Der Zusammenhalt und die Freude am Sport sind einfach ansteckend. 💛 Schaut rein und lasst euch von den Lucky Foggs inspirieren! 🏐💪 ➡️ Hat euch die Folge gefallen? 👉 Gebt einen Daumen nach oben, abonniert den Kanal und schreibt in die Kommentare, welchen Sportverein ich als nächstes besuchen soll!",2025-01-27 10:40:15,DE,0,773,27,0,7464543334477482774,[],paulziemiak,,,
7467536578005552406,Wir lassen uns auf unserem Weg nicht beirren. #wiedernachvorne #cdupt25 @CDU Deutschlands @Team Merz 2025 ,2025-02-04 12:15:57,DE,3,1845,92,3,7467536586259843862,"['wiedernachvorne', 'cdupt25']",paulziemiak,,,"wer hat denn die westbindung bekämpft? wer hat denn gesagt bei der wiederbewaffnung, wir machen nicht mit? es war die SPD. Konrad Adenauer hat gestanden und hat Verantwortung übernommen. wie war es denn bei der Wiedervereinigung? wo war denn da die SPD? die wollte das Ziel Aus dem Gesetz rausnehmen oder der NATO doppelbeschluss? auch hier haben wir Verantwortung übernommen. es war Helmut Kohl und 1 gewisser Olaf Scholz hat damals im Bonner Hofgarten eine Organisation, eineeineeine Demo organisiert gegen diesen NATO doppelbeschluss. meine sehr verehrten Damen und Herren, wer sich auf die Geschichte beruft, sollte sie Kennen. wir lassen uns von niemanden erzählen, wer auf der richtigen Seite der Geschichte war.
"
7471600573813378326,#praktikum #behindthescene #bundestag #praktis #wahl #wahlen #paulziemiak #politics #politik #berlin #mitte #hauptstadt #fernsehen #interview #moderation #moderator #iserlohn #sauerland #demokratie #live #germany #german #germanytiktok @Roza ,2025-02-15 11:06:15,DE,71,2997,138,12,7471600582055856918,"['berlin', 'live', 'german', 'germany', 'politics', 'interview', 'behindthescene', 'wahl', 'praktikum', 'mitte', 'fernsehen', 'sauerland', 'praktis', 'demokratie', 'hauptstadt', 'politik', 'bundestag', 'iserlohn', 'moderator', 'wahlen', 'moderation', 'germanytiktok', 'paulziemiak']",paulziemiak,,,"Mein Name ist rosava molako und ich Mach derzeit 1 Praktikum bei Paul simiak im Deutschen Bundestag. ich zeige euch, wie es hier im Alltag aussieht und warum sich 1 Praktikum bei ihnen lohnt. hallo Paul, hi, ich möchte dir mal gerne 3 Fragen stellen. gerne sommerwahlkampf oder winterwahlkampf? früher hab ich mal gesagt, im Sommer ist es äh viel besser, aber jetzt im Winter? es macht super viel Spaß. klar, es ist knackig kalt, aber wer die guten Argumente hat, der kann die Menschen auch begeistern. vom 1. Schritt ins Parlament bis hin zu spannenden Sitzungen, interessanten Interviews und inspirierenden Gesprächen durfte ich Politik hautnah erleben. besonders faszinierend war es mitzuerleben, wie Entscheidungen getroffen werden und wie engagierte Menschen hinter den Kulissen arbeiten. Berlin oder isalon? ganz klar isalon, das ist meine Heimat, da sind wir zu Hause und Berlin ist wichtig. aber das schönste an Berlin ist der Weg wieder zurück ins Sauerland. diese Zeit hat Mein Blick auf Politik und ihre Bedeutung für unsere Gesellschaft geschärft. 1 besonderes Highlight war die offene und freundliche Atmosphäre, die Mir gezeigt hat, dass Politik nicht nur Debatten, sondern vor allem Zusammenarbeit bedeutet. bist du eher 1 Einzelgänger oder 1 Teamplayer? ganz klar Teamplayer. gemeinsam schafft man einfach mehr, als wenn jeder nur an sich denkt und alleine ist. gemeinsam ist der richtige weg. danke schön Paul! gerne! wer Lust hat tiefere Einblicke zu gewinnen und echte politische Prozesse mitzuerleben, dem kann ich 1 Praktikum bei Paul simiak nur ans Herz. legen.
"
