id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7457065175158443286,"Guten Morgen! Wir wünschen euch einen Janz, Janz tollen Tag! #dielinke #janvanaken ",2025-01-07 07:01:34,DE,4,2244,129,2,7405397834155837441,"['dielinke', 'janvanaken']",dielinke.sachsen,,,
7463914163975277846,"🤑 Musk, Zuckerberg, Bezos: Die Milliardäre dieser Welt sind außer Rand und Band. @Bodo Ramelow erklärt, warum wir als @Die Linke finden, dass Milliardäre und Demokratie schlichtweg nicht zusammen passen. Was meint ihr? Schreibt‘s in die Kommentare 👇🏻  #millionaire #btw25 #ramelow #dielinke #musk ",2025-01-25 17:59:04,DE,8,3146,232,9,7463914168660413206,"['millionaire', 'musk', 'dielinke', 'ramelow', 'btw25']",dielinke.sachsen,,,kann sich eine Demokratie Milliardäre überhaupt erlauben die Antwort kann nur sein nein wir können uns ungebremsten Reichtum als Gesellschaft nicht erlauben wenn die gesellschaftlichen Mehrheiten nich mehr darüber entscheiden in welche Richtung wir 1 Land entwickeln sondern wenn die mächtigsten alleine darüber entscheiden was sie richtig und was sie falsch finden und wenn sie deutlich machen dass ihnen nationale politische Debatten völlig egal sind sie greifen einfach brutalstmöglich 1 und das sind die gleichen Leute die die zur ansiedlung ihrer Unternehmen erstmal verlangen Steuerfreiheit Arbeitsrecht mit Füßen treten tariffreiheit Amazon hat bis heute kein Tarifvertrag hält sich an das deutsche tarifrecht 0 und die Kollegen streiken und streiken und streiken und der Besitzer macht deutlich es ist ihm scheißegal
7463463255835462934,"JAAAAAA! 😍 Weiter so Leute, da geht noch mehr - zusammen schaffen wir das!",2025-01-24 12:49:19,DE,3,2962,317,8,7463463238215797526,[],dielinke.sachsen,,,
7463103734122384662,Auf unserer Landesvertreter*innenversammlung am 11. Januar gab es eine flammende Rede nach der anderen! 🔥 Wir sagen: Die Linke wird gebraucht! Deswegen kämpfen wir um jede einzelne Stimme. ✊🏻,2025-01-23 13:34:12,DE,91,28548,3877,244,7463103717441653526,[],dielinke.sachsen,,,"der Nazi ist der Feind, alle anderen sind Gegner und Konkurrenten. und das Schlimmste ist, alle anderen Parteien spielen diesen Wahnsinn mit. und ich bin stolz. ich bin stolz, dass wir als linke nicht nach unten treten, sondern so wie söhren es grad gemacht hat. wir Boxen nach oben, liebe genossen und genossen. und deswegen sage ich, liebe genossen und genossen, Millionen sind stärker als Millionäre, denn wenn wir nicht die Interessen der Mieterinnen vertreten, dann tut es niemand. und genau deswegen brauchen wir eine starke linke im Bundestag. gemeinsam können wir es erreichen. mit Verantwortung statt verzagen und mit Herz statt März. vielen Dank.
"
7462639151012138262,Unser Wahlspot zur Bundestagswahl 😍 wie findet ihr ihn? #btw25 #fyp ,2025-01-22 07:31:30,DE,178,23957,4259,127,7462639142170577686,"['fyp', 'btw25']",dielinke.sachsen,,,"hier stimmt doch was nicht. du kannst 4050 Stunden die Woche ackern und am Ende des Monats wird deine Karte an der Supermarktkasse trotzdem abgelehnt. immer mehr Menschen haben Angst vor neuen Rechnungen im Briefkasten oder Aus ihrer Wohnung zu fliegen, weil die Mieten einfach unbezahlbar sind. nein, nicht mit uns wieder zurück. aber irgendwie ist nie jemand daran Schuld. nicht die gescheiterten ampelparteien und auch nicht die CDU, die davor regiert hat. vor der Wahl versprechen sie uns das blau vom Himmel, bezahlbare Lebensmittel, bezahlbare mieten, eine sichere Zukunft für unsere Kinder, gute Pflege und mehr Busse und Bahnen. kein Versprechen haben sie gehalten und nach der Wahl helfen sie vor allem ihren reichen Freunden, sich die Taschen noch voller zu machen. aber für unsere Probleme interessieren sie sich überhaupt nicht. das ist doch keine ehrliche Politik. die Menschen in Deutschland verdienen eine Partei, die für sie arbeitet und nicht für die Superreichen. eine, die es wirklich Ernst meint. eine Partei, die die Mieten wirklich Deckeln will. eine, die die Lebensmittelpreise wirklich senken will. 2 roster bitte. danke Bodo. eine die nicht nach unten tritt, eine die Konzerne und reiche zerkasse bittet und eine, die ihre Versprechen auch nach der Wahl hält. die linke. wir legen uns für dich mit den da oben an. das macht ja sonst keiner. deshalb am 23.februar die linke wählen.
"
7469346757965532438,"Am 23. Februar: Mieten deckeln! #Mietendeckel #dielinke #btw25 @Sören Pellmann @Caren Lay, MdB @Clara Bünger ",2025-02-09 09:20:19,DE,6,2797,243,13,7469346766347782934,"['dielinke', 'mietendeckel', 'btw25']",dielinke.sachsen,,,deine Mietwohnung wird immer teurer die Nebenkosten explodieren und gleichzeitig machen andere auf deine kosten und auf die kosten anderer Mieterin und mietersate gewinne jede und jeder hat 1 Recht auf 1 sicheres zu Hause doch für viele wird die Wohnungssuche im Glücksspiel selbst wenn du eine Wohnung findest musst du genau rechnen viel zu oft frisst die Miete einen großen Teil deines Einkommens wir sagen Schluss damit wohnen darf keine Ware sein der sogenannte mietenkanzler Olaf Scholz hat 3 Jahre lang nur zugesehen aber wir haben die Lösung wir wollen einen Mietendeckel und endlich mehr sozialen und gemeinnützigen Wohnungsbau zum Schutz von dir und von Millionen anderen Mieterinnen und Mietern deswegen am 23.februar die linke wählen denn die linke ist die Partei der Mieterinnen und Mieter
7466346383914667286,"Mit Dir wäre die Stimmung aber noch besser 👉 die-linke.de/mitglied #dielinke #stimmung #btw25 @Die Linke @Heidi Reichinnek, MdB @Jan van Aken @Sören Pellmann @Clara Bünger @Caren Lay, MdB ",2025-02-01 07:17:28,DE,2433,348906,42113,473,7466346400712788758,"['stimmung', 'dielinke', 'btw25']",dielinke.sachsen,,,Stimmung in Deutschland gilt ja als gemischt wie ist ihre Stimmung also grade voll gut bei Gott sogar aber ich komm grad vom feiern also ich voll gut ja aber Deutschland ja ne gibt n paar Leute die einfach bisschen verbittert sind die jetz grad nich feiern waren ja schade für sie
7472064853750844694,"In der deutschen Industrie fallen massenhaft Jobs weg. Das muss nicht sein: Investieren wir endlich richtig! In unsere Infrastruktur und in gute Arbeit. #btw25 #bundestagswahl2025 #btw25 #schuldenbremse @Sören Pellmann @Clara Bünger @Caren Lay, MdB ",2025-02-16 17:07:53,DE,12,2538,252,36,7472064892786805526,"['btw25', 'schuldenbremse', 'bundestagswahl2025']",dielinke.sachsen,,,stellen sie sich 1 volles Fußballstadion vor über 50.000 Zuschauerinnen und Zuschauer genauso viele Jobs sind bei großen industriebetrieben allein im letzten Jahr abgebaut wurden das darf so nich weitergehen weil an jedem dieser Jobs hängen Existenzen hängen Familien dran zuletzt mussten auch die sächsischen VW Beschäftigten um ihre Jobs zittern wie so oft mussten die Beschäftigten und ihre Familien die Fehler des Management ausbaden und die Politik schaut einfach weg doch das muss nich sein statt sparpolitik braucht es doch jetzt massive Investitionen Infrastruktur und auch gute Jobs die beste Wirtschaftsförderung sind gute Jobs und gute Arbeit die auch gut bezahlt werden wir als die linke sagen der Mindestlohn muss auf derzeit mindestens 15 Euro erhöht werden wir setzen uns auch dafür 1 dass es eine deutlich größere Tarifbindung insbesondere in Sachsen wo wir nach wie vor Schlusslicht sind geben muss weil gute Löhne sichern auch gute wirtschaftliche Bedingungen 1 gutes Leben ist insbesondere mit guten Einkommen guten gehältern und guten Löhnen möglich dafür stehen wir als die linke alle wollen regieren wir wollen verändern wir stehen an eurer Seite gegen Wirtschaftskrise und jobabbau am 23.februar die linke wähl
7471308228224224534,"Silberlocken x @fffleipzig. Über 1.000 Menschen bei unserer Veranstaltung, über 1.000 bei Fridays for Future. Wahnsinn! @Sören Pellmann @Bodo Ramelow @GregorGysi @Dietmar Bartsch ",2025-02-14 16:11:49,DE,4033,451210,58205,1472,7471309126661540630,[],dielinke.sachsen,,,"Mel und die verpassen Schatz. sie sollen bei ihrer Arbeit machen und die Verfassung scheitern. kommt jetzt!
"
7471265227125034263,"In diesem Wahlkampf wurde schon viel gesagt, nur nicht das Wichtigste. Bei dieser Wahl geht es uns um die Menschen. Jeden, der gerade so über den Monat kommt. Jede, der weiß, dass sie mehr verdient hat. Alle, für die die etablierten Parteien kein besseres Angebot haben außer Spaltung, Ablenkung und leere Versprechen. Klar ist: Die nächste Regierung – egal welche Koalition – wird nicht unsere Interessen vertreten, sondern die der Milliardäre. Aber das ist nicht das Ende. Die Linke kann nicht alleine die Mieten einfrieren oder die Löhne anheben. Wir sind ehrlich. Aber was wir Dir anbieten, ist, dass wir nach der Wahl gemeinsam dafür kämpfen können. Denn echte Stärke entsteht dort, wo wir für einander einstehen. Und deshalb geben wir nur ein Versprechen: wir werden immer an der Seite arbeitenden Menschen stehen, auch nach der Wahl. Deshalb am 23.Februar die Linke wählen. Damit dieses Land endlich wieder für uns funktioniert. #DieLinke #Linke ",2025-02-14 13:24:59,DE,8,3807,399,28,7471265238936062742,"['linke', 'dielinke']",dielinke.sachsen,,,"auf die arbeitenden Menschen kommt es an. wir versorgen dein Zuhause. wir reinigen die Strafen. wir sind diejenigen, die zur Hilfe eilen, die auf Notfälle reagieren. wir sind diejenigen, die auf deine Kinder aufpassen, wenn es im Büro mal länger dauert. wir bauen, halten Dinge in stand und tragen dafür Verantwortung. wir sorgen dafür, dass Dinge zur richtigen Zeit am richtigen Ort sind. einen Finger. wir unterrichten, wir lernen und wir schützen. sie haben alles für dieses Land gegeben. vielen Dank, schönen Abend noch. aber was tut dieses Land für genau diese Menschen und ihre Familien Deutschland funktioniert nicht mehr für die arbeitenden Menschen. und wer wird was dagegen tun? was glaubst du? wer? wir? krankenpflegerinnen, Freiberufler, gewerkschafter buchalterinnen, Unternehmer, Handwerker, Lehrerinnen, Künstler. jeder, der gerade so über den Monat kommt. jeder, der weiß, dass er mehr verdient hat. mit unserer Arbeit machen wir das Land stark. es ist Zeit, dass dieses Land für uns arbeitet. bei dieser Wahl kannst du dich dafür entscheiden, für deine Familie und deine Nachbarn. du kannst die einzige Partei in Deutschland wählen, die seit Jahrzehnten mit uns kämpft, die uns den Rücken stärkt. wenn du wie ich von früh bis spät ackerst, dann bitte ich dich, die linke zu wählen.
"
